run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,exe_L,exe_Du,exe_Dv,exe_F,exe_k,exe_dt,exe_plotgap,exe_steps,exe_noise,exe_output,exe_checkpoint,exe_checkpoint_freq,exe_checkpoint_output,exe_adios_config,exe_adios_span,exe_adios_memory_selection,exe_mesh_type,run_nprocs,run_settings,run_array_dimention,run_diffusion_coeff_U,run_diffusion_coeff_V,run_feed_rate_U,run_kill_rate_V,run_Timestep,run_simulation_steps,run_indused_noise,total_exe_time_ms,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-6427.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.048,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.02,0.048,5,100,1e-06,3.42593765258789,12535,129200.0,4433.0,6568.0,272.4
run-10586.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.2,0.01,0.04,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.2,0.01,0.04,1,500,1e-07,28.923732042312626,667285,129200.0,4433.0,6568.0,341.0
run-6533.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.02,0.048,1,1000,1e-06,5.7652270793914795,56328,129200.0,4433.0,7005.0,369.4
run-6494.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.01,0.048,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.01,0.048,1,500,1e-07,3.248598098754883,12011,129200.0,4433.0,7789.0,341.0
run-6540.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.02,0.05,1,100,1e-07,2.8381879329681396,8420,129200.0,4433.0,7005.0,341.0
run-7605.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.02,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.15,0.02,0.04,5,500,1e-06,73.02768898010254,990349,129200.0,4433.0,6568.0,181.6
run-7185.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.02,0.048,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.1,0.02,0.048,5,500,1e-06,33.87570261955261,445748,129200.0,4433.0,6181.0,295.5
run-6293.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.01,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.01,0.05,1,1000,1e-06,7.451611042022705,65181,129200.0,4433.0,6568.0,335.3
run-6699.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.01,0.04,1,500,1e-06,4.405761957168579,17914,129200.0,4433.0,6181.0,290.6
run-10007.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.02,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.02,0.05,5,1000,1e-06,61.61836767196655,1787758,129200.0,4433.0,7789.0,363.2
run-9525.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.01,0.048,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.01,0.048,5,500,1e-06,5.262330770492554,77637,129200.0,4433.0,7005.0,335.3
run-7607.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.02,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.15,0.02,0.04,5,1000,1e-06,111.13355088233948,1584429,129200.0,4433.0,6181.0,103.8
run-6264.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.01,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.01,0.04,1,100,1e-07,3.435783863067627,13542,129200.0,4433.0,7005.0,311.4
run-577.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.04,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.15,0.2,0.02,0.04,1,100,1e-06,2.7446000576019287,1745,129200.0,247.0,6181.0,25.0
run-9343.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.048,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.2,0.02,0.048,5,100,1e-06,4.177215814590454,23191,129200.0,4433.0,7789.0,369.4
run-9553.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.02,0.048,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.02,0.048,1,100,1e-06,5.024986743927002,17823,129200.0,4433.0,6568.0,335.3
run-6759.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.02,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.02,0.05,1,500,1e-06,2.7560105323791504,11565,129200.0,4433.0,7506.0,316.6
run-9930.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.04,0.05,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.04,0.05,5,100,1e-07,13.295842170715332,156538,129200.0,4433.0,7789.0,363.2
run-10382.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.048,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.01,0.048,1,500,1e-07,33.465277671813965,811540,129200.0,4433.0,7789.0,335.3
run-6789.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.048,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.04,0.048,5,500,1e-06,2.979722023010254,12204,129200.0,4433.0,7005.0,335.3
run-10358.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.04,0.05,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.04,0.05,1,500,1e-07,28.813679218292236,678762,129200.0,4433.0,8083.0,396.3
run-10035.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.04,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.04,0.05,1,500,1e-06,35.2163360118866,849698,129200.0,4433.0,7005.0,396.3
run-9462.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.05,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.02,0.05,5,100,1e-07,4.678948402404785,27584,129200.0,4433.0,7789.0,1108.0
run-6368.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.04,0.05,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.04,0.05,5,500,1e-07,5.6850426197052,40764,129200.0,4433.0,6568.0,316.6
run-9490.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.04,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.04,0.048,5,1000,1e-07,5.04076623916626,74646,129200.0,4433.0,9553.0,363.2
run-7800.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,128,0.1,0.1,0.01,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,128,0.1,0.1,0.01,0.05,1,100,1e-07,60.47066140174866,858642,129200.0,4433.0,6568.0,335.3
run-3923.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,64,0.1,0.1,0.01,0.05,5,1000,1e-06,216.41608262062073,1713380,129200.0,4433.0,6568.0,335.3
run-10559.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.04,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.15,0.04,0.04,5,1000,1e-06,64.43501448631287,1814403,129200.0,4433.0,5842.0,256.4
run-6588.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.01,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.01,0.04,1,100,1e-07,3.600125551223755,11554,129200.0,4433.0,5842.0,290.6
run-9493.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.04,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.04,0.05,1,100,1e-06,4.264650344848633,18384,129200.0,4433.0,7789.0,363.2
run-8883.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.01,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.01,0.05,1,500,1e-06,7.726736307144165,80074,129200.0,4433.0,7506.0,316.6
run-9101.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.01,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.01,0.05,1,1000,1e-06,7.43806529045105,141667,129200.0,4433.0,6568.0,363.2
run-6473.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.04,0.05,1,1000,1e-06,5.655483961105347,53792,129200.0,4433.0,6568.0,272.4
run-6732.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.02,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.02,0.04,1,100,1e-07,2.8132526874542236,7295,129200.0,4433.0,7005.0,335.3
run-9133.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.02,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.02,0.05,1,100,1e-06,4.457601547241211,24358,129200.0,4433.0,7789.0,443.3
run-9108.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.02,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.02,0.04,1,100,1e-07,4.519766092300415,24250,129200.0,4433.0,8083.0,396.3
run-8960.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.04,0.05,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.04,0.05,5,500,1e-07,6.156459808349609,75006,129200.0,4433.0,7789.0,335.3
run-6808.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.1,0.01,0.04,1,1000,1e-07,53.446107625961304,804637,129200.0,4433.0,6181.0,335.3
run-9504.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.01,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.01,0.04,1,100,1e-07,4.897547721862793,22805,129200.0,4433.0,7789.0,369.4
run-10285.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.01,0.05,1,100,1e-06,14.906192779541016,188912,129200.0,4433.0,7789.0,396.3
run-9541.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.02,0.04,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.02,0.04,1,100,1e-06,5.5131354331970215,35593,129200.0,4433.0,7506.0,726.5
run-10329.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.02,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.02,0.05,5,500,1e-06,34.9863018989563,864732,129200.0,4433.0,7005.0,311.4
run-6730.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.05,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.01,0.05,5,1000,1e-07,4.883451223373413,39203,129200.0,4433.0,6181.0,290.6
run-6392.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.01,0.048,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.01,0.048,5,500,1e-07,5.542741298675537,34775,129200.0,4433.0,6568.0,290.6
run-972.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,64,0.1,0.1,0.01,0.04,1,100,1e-07,9.656311750411987,31078,129200.0,247.0,6181.0,29.0
run-6232.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.04,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.1,0.04,0.04,1,1000,1e-07,5.939729690551758,46980,129200.0,4433.0,7506.0,335.3
run-6570.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.04,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.04,0.048,5,100,1e-07,3.569875955581665,9428,129200.0,4433.0,5004.0,246.3
run-7487.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.1,0.01,0.05,5,1000,1e-06,56.33134698867798,820536,129200.0,4433.0,6568.0,341.0
run-7091.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.02,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.2,0.02,0.05,5,1000,1e-06,63.89602708816528,940249,129200.0,4433.0,6568.0,316.6
run-6569.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.04,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.04,0.048,1,1000,1e-06,4.375195026397705,26798,129200.0,4433.0,5838.0,242.2
run-10161.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.01,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.01,0.04,5,500,1e-06,30.434483528137207,731281,129200.0,4433.0,6568.0,335.3
run-9225.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.02,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.15,0.02,0.04,5,500,1e-06,5.329639196395874,55914,129200.0,4433.0,8757.0,403.0
run-783.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.01,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.2,0.15,0.01,0.05,1,500,1e-06,3.0477328300476074,4213,129200.0,247.0,6568.0,40.0
run-8895.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.02,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.02,0.04,1,500,1e-06,7.402748346328735,86189,129200.0,4433.0,7005.0,311.4
run-7555.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.04,0.05,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.1,0.04,0.05,5,100,1e-06,15.332145690917969,98826,129200.0,4433.0,5838.0,207.6
run-10369.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.04,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.01,0.04,1,100,1e-06,15.11654257774353,194075,129200.0,4433.0,6181.0,311.4
run-6693.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.04,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.04,0.05,5,500,1e-06,5.477566719055176,31510,129200.0,4433.0,6181.0,363.2
run-6430.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.02,0.048,5,1000,1e-07,5.845533847808838,53338,129200.0,4433.0,6568.0,272.4
run-10291.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.05,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.01,0.05,5,100,1e-06,13.209553480148315,158691,129200.0,4433.0,7005.0,403.0
run-4446.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,64,0.15,0.2,0.01,0.048,5,100,1e-07,23.490660429000854,166832,129200.0,4433.0,6181.0,277.1
run-9628.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.2,0.01,0.048,1,1000,1e-07,7.538561105728149,156918,129200.0,4433.0,7789.0,369.4
run-9401.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.01,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.01,0.04,1,1000,1e-06,5.7136876583099365,108356,129200.0,4433.0,8757.0,484.3
run-9764.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.02,0.04,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.02,0.04,5,500,1e-07,32.128947019577026,731967,129200.0,4433.0,7789.0,335.3
run-10061.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.01,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.01,0.048,1,1000,1e-06,50.85407495498657,1364586,129200.0,4433.0,7789.0,403.0
run-8551.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,128,0.2,0.15,0.01,0.048,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,128,0.2,0.15,0.01,0.048,5,100,1e-06,60.54348587989807,873759,129200.0,4433.0,7789.0,316.6
run-6513.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.01,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.01,0.05,5,500,1e-06,4.146515369415283,33057,129200.0,4433.0,6568.0,341.0
run-9452.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.048,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.02,0.048,5,500,1e-07,5.343944549560547,83761,129200.0,4433.0,6568.0,341.0
run-10070.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.01,0.05,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.01,0.05,1,500,1e-07,32.58732986450195,803471,129200.0,4433.0,6568.0,335.3
run-7407.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.02,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.2,0.02,0.05,1,500,1e-06,33.85702347755432,454602,129200.0,4433.0,6568.0,316.6
run-8890.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.01,0.05,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.01,0.05,5,1000,1e-07,11.572293996810911,221214,129200.0,4433.0,7789.0,1090.0
run-9460.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.02,0.05,1,1000,1e-07,6.502763509750366,129943,129200.0,4433.0,8083.0,363.2
run-10209.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.048,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.02,0.048,5,500,1e-06,28.02256989479065,695968,129200.0,4433.0,7005.0,335.3
run-6639.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.02,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.02,0.048,1,500,1e-06,4.374591588973999,20980,129200.0,4433.0,6181.0,295.5
run-6726.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.05,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.01,0.05,5,100,1e-07,3.748327016830444,8475,129200.0,4433.0,6181.0,311.4
run-9696.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.048,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.2,0.04,0.048,1,100,1e-07,3.841559648513794,26129,129200.0,4433.0,7789.0,363.2
run-9918.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.04,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.04,0.048,5,100,1e-07,13.57157850265503,175657,129200.0,4433.0,7789.0,396.3
run-9227.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.02,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.15,0.02,0.04,5,1000,1e-06,7.6182701587677,150063,129200.0,4433.0,7789.0,1090.0
run-6998.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.04,0.048,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.15,0.04,0.048,1,500,1e-07,31.994096040725708,435107,129200.0,4433.0,6181.0,363.2
run-7275.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.15,0.02,0.04,1,500,1e-06,34.7207977771759,473859,129200.0,4433.0,6568.0,311.4
run-8622.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,128,0.2,0.15,0.04,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,128,0.2,0.15,0.04,0.048,5,100,1e-07,40.7489058971405,568713,129200.0,4433.0,7005.0,335.3
