run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,exe_L,exe_Du,exe_Dv,exe_F,exe_k,exe_dt,exe_plotgap,exe_steps,exe_noise,exe_output,exe_checkpoint,exe_checkpoint_freq,exe_checkpoint_output,exe_adios_config,exe_adios_span,exe_adios_memory_selection,exe_mesh_type,run_nprocs,run_settings,run_array_dimention,run_diffusion_coeff_U,run_diffusion_coeff_V,run_feed_rate_U,run_kill_rate_V,run_Timestep,run_simulation_steps,run_indused_noise,total_exe_time_ms,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-2436.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.05,1.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.05,1.0,100.0,1e-07,9.81827688217163,72352,129200.0,4433.0,4569.0,56.83
run-2625.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.01,0.05,5.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.01,0.05,5.0,500.0,1e-06,49.217835426330566,387358,129200.0,4433.0,4378.0,341.0
run-2489.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.01,0.04,1.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.01,0.04,1.0,1000.0,1e-06,103.26387333869934,820202,129200.0,4433.0,4378.0,21.9
run-2883.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.04,0.04,1.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.04,0.04,1.0,500.0,1e-06,43.51329326629639,342581,129200.0,4433.0,5531.0,50.95
run-2607.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.01,0.048,1.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.01,0.048,1.0,500.0,1e-06,56.651389360427856,445786,129200.0,4433.0,3753.0,272.4
run-2727.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.01,0.05,1.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.01,0.05,1.0,500.0,1e-06,184.24869656562805,1443763,129200.0,4433.0,3002.0,34.36
run-2557.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.04,0.04,1.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.04,0.04,1.0,100.0,1e-06,14.695937156677246,105085,129200.0,4433.0,3184.0,233.3
run-2890.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.04,0.04,5.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.04,0.04,5.0,1000.0,1e-07,88.6694266796112,703554,129200.0,4433.0,5838.0,21.42
run-2581.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.04,0.05,1.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.04,0.05,1.0,100.0,1e-06,9.954458475112917,73532,129200.0,4433.0,4378.0,363.2
run-2530.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.02,0.04,5.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.02,0.04,5.0,1000.0,1e-07,116.62109923362732,926014,129200.0,4433.0,4042.0,59.91
run-2653.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.02,0.05,1.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.02,0.05,1.0,100.0,1e-06,17.805165767669678,132152,129200.0,4433.0,2765.0,36.94
run-2853.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.02,0.04,5.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.02,0.04,5.0,500.0,1e-06,43.89074158668518,344615,129200.0,4433.0,4569.0,67.06
run-2541.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.02,0.048,5.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.02,0.048,5.0,500.0,1e-06,49.70905685424805,391495,129200.0,4433.0,4776.0,66.16
run-2797.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.04,0.05,1.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.04,0.05,1.0,100.0,1e-06,9.810399293899536,71729,129200.0,4433.0,6181.0,72.67
run-2765.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.02,0.05,1.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.02,0.05,1.0,1000.0,1e-06,85.6301498413086,678669,129200.0,4433.0,6181.0,76.43
run-2807.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.04,0.05,5.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.04,0.05,5.0,1000.0,1e-06,87.71571254730225,695723,129200.0,4433.0,5531.0,403.0
run-2582.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.04,0.05,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.04,0.05,1.0,500.0,1e-07,48.78475332260132,384165,129200.0,4433.0,4042.0,272.4
run-2658.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.02,0.05,5.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.02,0.05,5.0,100.0,1e-07,13.386561632156372,97134,129200.0,4433.0,4203.0,52.77
run-2413.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.04,1.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.04,1.0,100.0,1e-06,11.39879322052002,85783,129200.0,4433.0,4042.0,44.03
run-270.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,16,0.1,0.2,0.02,0.048,5.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,16.0,0.1,0.2,0.02,0.048,5.0,100.0,1e-07,1.513821363449097,6634,129200.0,4433.0,5531.0,19.11
run-2726.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.01,0.05,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.01,0.05,1.0,500.0,1e-07,170.13387179374695,1346547,129200.0,4433.0,3002.0,34.32
run-2555.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.02,0.05,5.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.02,0.05,5.0,1000.0,1e-06,123.73738503456116,982018,129200.0,4433.0,3623.0,43.16
run-2831.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.01,0.048,5.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.01,0.048,5.0,1000.0,1e-06,88.43967342376709,701805,129200.0,4433.0,6181.0,316.6
run-2787.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.04,0.048,1.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.04,0.048,1.0,500.0,1e-06,44.812960386276245,351834,129200.0,4433.0,5838.0,57.57
run-2636.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.02,0.04,5.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.02,0.04,5.0,500.0,1e-07,101.17817425727844,803153,129200.0,4433.0,4378.0,63.17
run-2892.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.04,0.048,1.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.04,0.048,1.0,100.0,1e-07,9.748406410217283,72139,129200.0,4433.0,6568.0,66.16
run-2773.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.04,0.04,1.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.04,0.04,1.0,100.0,1e-06,9.637882947921751,70849,129200.0,4433.0,5531.0,20.33
run-2806.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.04,0.05,5.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.04,0.05,5.0,1000.0,1e-07,88.13055229187012,699389,129200.0,4433.0,5838.0,363.2
run-2792.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.04,0.048,5.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.04,0.048,5.0,500.0,1e-07,44.6796019077301,351216,129200.0,4433.0,5838.0,150.3
run-2827.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.01,0.048,5.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.01,0.048,5.0,100.0,1e-06,9.77869749069214,72204,129200.0,4433.0,7005.0,21.21
run-2443.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.05,5.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.05,5.0,100.0,1e-06,9.615148067474363,72002,129200.0,4433.0,5254.0,18.09
run-2816.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.01,0.04,5.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.01,0.04,5.0,500.0,1e-07,44.7094304561615,351979,129200.0,4433.0,6568.0,311.4
run-2877.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.02,0.05,5.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.02,0.05,5.0,500.0,1e-06,44.0167715549469,345729,129200.0,4433.0,5531.0,63.33
run-2703.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.01,0.04,1.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.01,0.04,1.0,500.0,1e-06,45.16043472290039,355261,129200.0,4433.0,4203.0,150.3
run-2763.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.02,0.05,1.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.02,0.05,1.0,500.0,1e-06,44.45702028274536,349275,129200.0,4433.0,5254.0,396.3
run-2416.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.04,1.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.04,1.0,1000.0,1e-07,99.51742267608644,789081,129200.0,4433.0,4378.0,363.2
run-2428.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.048,1.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.048,1.0,1000.0,1e-07,99.08001923561096,784978,129200.0,4433.0,5004.0,363.2
run-2750.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.02,0.048,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.02,0.048,1.0,500.0,1e-07,74.68119955062866,588608,129200.0,4433.0,3753.0,39.58
run-2868.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.02,0.05,1.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.02,0.05,1.0,100.0,1e-07,9.625225305557253,70923,129200.0,4433.0,5838.0,152.9
run-2431.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.048,5.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.048,5.0,100.0,1e-06,10.930877923965454,82201,129200.0,4433.0,4378.0,65.06
run-2745.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.02,0.04,5.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.02,0.04,5.0,500.0,1e-06,74.28797507286072,586269,129200.0,4433.0,3503.0,39.94
run-2822.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.01,0.048,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.01,0.048,1.0,500.0,1e-07,44.57103085517883,350494,129200.0,4433.0,5004.0,396.3
run-2496.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.01,0.048,1.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.01,0.048,1.0,100.0,1e-07,11.691679000854492,83916,129200.0,4433.0,3623.0,211.1
run-2492.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.01,0.04,5.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.01,0.04,5.0,500.0,1e-07,48.71329355239868,382111,129200.0,4433.0,2919.0,49.81
run-2714.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.01,0.048,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.01,0.048,1.0,500.0,1e-07,127.87553358078004,1011324,129200.0,4433.0,3892.0,49.53
run-1872.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,64,0.2,0.2,0.02,0.04,1.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,64.0,0.2,0.2,0.02,0.04,1.0,100.0,1e-07,3.669368267059326,23629,129200.0,4433.0,6181.0,76.47
run-2642.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.02,0.048,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.02,0.048,1.0,500.0,1e-07,66.41965746879578,523329,129200.0,4433.0,4042.0,45.41
run-2430.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.048,5.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.048,5.0,100.0,1e-07,11.03577756881714,80397,129200.0,4433.0,4569.0,66.05
run-2565.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.04,0.04,5.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.04,0.04,5.0,500.0,1e-06,57.4862060546875,452839,129200.0,4433.0,4203.0,295.5
run-2741.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.02,0.04,1.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.02,0.04,1.0,1000.0,1e-06,146.04727292060852,1159702,129200.0,4433.0,2840.0,100.8
run-2655.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.02,0.05,1.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.02,0.05,1.0,500.0,1e-06,65.10613656044006,514168,129200.0,4433.0,5004.0,277.1
run-2752.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.02,0.048,1.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.02,0.048,1.0,1000.0,1e-07,122.3963348865509,970434,129200.0,4433.0,3091.0,38.58
run-2862.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.02,0.048,5.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.02,0.048,5.0,100.0,1e-07,9.554250717163086,70702,129200.0,4433.0,5838.0,73.88
run-2598.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.01,0.04,5.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.01,0.04,5.0,100.0,1e-07,12.521442890167236,92441,129200.0,4433.0,4042.0,290.6
run-2805.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.04,0.05,5.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.04,0.05,5.0,500.0,1e-06,44.42046403884888,349190,129200.0,4433.0,5531.0,335.3
run-2680.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.04,0.048,1.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.04,0.048,1.0,1000.0,1e-07,185.55669450759888,1467074,129200.0,4433.0,3184.0,42.22
run-2503.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.01,0.048,5.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.01,0.048,5.0,100.0,1e-06,9.89391827583313,74117,129200.0,4433.0,4569.0,18.02
run-2710.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.01,0.04,5.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.01,0.04,5.0,1000.0,1e-07,202.0182149410248,1598687,129200.0,4433.0,3892.0,277.1
run-2469.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.04,0.048,5.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.04,0.048,5.0,500.0,1e-06,43.61426639556885,343237,129200.0,4433.0,4569.0,17.65
run-2466.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.04,0.048,5.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.04,0.048,5.0,100.0,1e-07,9.358992338180542,68643,129200.0,4433.0,6181.0,369.4
run-2896.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.04,0.048,1.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.04,0.048,1.0,1000.0,1e-07,90.99767184257507,721654,129200.0,4433.0,5838.0,17.25
run-2906.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.04,0.05,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.04,0.05,1.0,500.0,1e-07,44.38467431068421,349404,129200.0,4433.0,5531.0,363.2
run-2666.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.04,0.04,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.04,0.04,1.0,500.0,1e-07,58.63123798370361,462167,129200.0,4433.0,3892.0,277.1
run-2444.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.05,5.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.05,5.0,500.0,1e-07,44.71410131454468,351943,129200.0,4433.0,4776.0,363.2
run-2828.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.01,0.048,5.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.01,0.048,5.0,500.0,1e-07,44.14187479019165,347444,129200.0,4433.0,5254.0,59.91
run-2406.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.01,0.05,5.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.01,0.05,5.0,100.0,1e-07,13.13223147392273,96793,129200.0,4433.0,3892.0,37.89
run-2461.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.04,0.048,1.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.04,0.048,1.0,100.0,1e-06,10.637548685073853,78976,129200.0,4433.0,3002.0,272.4
run-2675.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.1,0.04,0.04,5.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.1,0.04,0.04,5.0,1000.0,1e-06,141.12454795837402,1120038,129200.0,4433.0,3184.0,170.5
run-2435.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.02,0.048,5.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.02,0.048,5.0,1000.0,1e-06,99.75829648971558,793362,129200.0,4433.0,4569.0,58.33
run-2562.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.04,0.04,5.0,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.04,0.04,5.0,100.0,1e-07,19.865307092666622,151524,129200.0,4433.0,3892.0,43.16
run-2524.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.2,0.02,0.04,1.0,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.2,0.02,0.04,1.0,1000.0,1e-07,113.47247266769408,899084,129200.0,4433.0,3091.0,40.36
run-2702.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.01,0.04,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.01,0.04,1.0,500.0,1e-07,44.53270602226257,350268,129200.0,4433.0,4776.0,435.9
run-2915.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.04,0.05,5.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.04,0.05,5.0,1000.0,1e-06,86.06119060516357,677975,129200.0,4433.0,5004.0,58.33
run-2859.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.02,0.048,1.0,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.02,0.048,1.0,500.0,1e-06,43.279656171798706,339995,129200.0,4433.0,5838.0,335.3
run-2759.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.15,0.02,0.048,5.0,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.15,0.02,0.048,5.0,1000.0,1e-06,103.45336747169496,819994,129200.0,4433.0,5254.0,70.37
run-2870.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.2,0.2,0.02,0.05,1.0,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.2,0.2,0.02,0.05,1.0,500.0,1e-07,44.87672972679138,353386,129200.0,4433.0,6181.0,21.31
run-2473.iteration-0,Linux,x86_64,2,2,2304.0,4119932928,2147479552,128,0.15,0.15,0.04,0.05,1.0,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,128.0,0.15,0.15,0.04,0.05,1.0,100.0,1e-06,10.90501832962036,80504,129200.0,4433.0,4203.0,15.95
