run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,exe_L,exe_Du,exe_Dv,exe_F,exe_k,exe_dt,exe_plotgap,exe_steps,exe_noise,exe_output,exe_checkpoint,exe_checkpoint_freq,exe_checkpoint_output,exe_adios_config,exe_adios_span,exe_adios_memory_selection,exe_mesh_type,run_nprocs,run_settings,run_array_dimention,run_diffusion_coeff_U,run_diffusion_coeff_V,run_feed_rate_U,run_kill_rate_V,run_Timestep,run_simulation_steps,run_indused_noise,total_exe_time_ms,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-5.iteration-23,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,126.91727232933044,1514937,129200.0,4433.0,7005.0,295.5
run-4.iteration-13,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,134.65134239196777,1605983,129200.0,4433.0,5842.0,246.3
run-0.iteration-12,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,137.3748424053192,1639380,129200.0,4433.0,7005.0,1478.0
run-1.iteration-20,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,96.0666389465332,1144883,129200.0,4433.0,7506.0,295.5
run-6.iteration-23,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,131.58117032051086,1570100,129200.0,4433.0,7005.0,435.9
run-2.iteration-17,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,98.55762314796448,1173671,129200.0,4433.0,7005.0,126.7
run-2.iteration-26,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,168.66584181785583,2013758,129200.0,4433.0,6181.0,242.2
run-4.iteration-23,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,121.29729747772215,1447618,129200.0,4433.0,7506.0,311.4
run-6.iteration-27,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,141.3719334602356,1686000,129200.0,4433.0,5838.0,221.7
run-5.iteration-20,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,109.75278544425964,1308144,129200.0,4433.0,7005.0,272.4
run-5.iteration-9,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,133.71681571006775,1594551,129200.0,4433.0,7005.0,145.3
run-4.iteration-3,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,130.58759117126465,1559125,129200.0,4433.0,7506.0,1108.0
run-3.iteration-19,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,132.22724223136902,1577119,129200.0,4433.0,7005.0,871.8
run-6.iteration-6,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,130.5787124633789,1558426,129200.0,4433.0,7789.0,256.4
run-0.iteration-25,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,133.0098042488098,1585724,129200.0,4433.0,5254.0,147.8
run-6.iteration-3,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,128.85254883766174,1537052,129200.0,4433.0,7506.0,435.9
run-4.iteration-18,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,111.95958638191225,1331785,129200.0,4433.0,5838.0,161.4
run-6.iteration-7,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,118.15490078926086,1409705,129200.0,4433.0,7506.0,335.3
run-7.iteration-29,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,147.30364418029785,1758164,129200.0,4433.0,6181.0,871.8
run-2.iteration-30,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,120.08667755126952,1431666,129200.0,4433.0,7005.0,396.3
run-1.iteration-10,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,155.90770483016968,1861236,129200.0,4433.0,7005.0,136.2
run-3.iteration-1,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,129.60628390312195,1545630,129200.0,4433.0,7005.0,492.6
run-5.iteration-10,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,115.434588432312,1375396,129200.0,4433.0,6568.0,229.4
run-2.iteration-10,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,116.72690534591676,1390753,129200.0,4433.0,7005.0,211.1
run-1.iteration-6,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,106.1410403251648,1264625,129200.0,4433.0,7005.0,316.6
run-4.iteration-19,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,142.9567356109619,1706991,129200.0,4433.0,7506.0,316.6
run-0.iteration-17,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,81.3861780166626,966475,129200.0,4433.0,7005.0,738.8
run-2.iteration-27,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,120.7225625514984,1439209,129200.0,4433.0,7005.0,256.4
run-1.iteration-15,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,138.45269680023193,1650765,129200.0,4433.0,5531.0,164.2
run-5.iteration-21,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,114.30730152130128,1363880,129200.0,4433.0,7005.0,871.8
run-3.iteration-28,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,138.44559741020203,1652788,129200.0,4433.0,7005.0,189.5
run-0.iteration-13,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,106.74139380455016,1259914,129200.0,4433.0,3390.0,106.3
run-3.iteration-21,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,126.50092768669128,1508422,129200.0,4433.0,6568.0,316.6
run-4.iteration-2,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,118.70383405685423,1414509,129200.0,4433.0,7005.0,246.3
run-5.iteration-8,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,141.90420532226562,1693203,129200.0,4433.0,7506.0,1478.0
run-8.iteration-27,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,118.94609594345091,1417469,129200.0,4433.0,5838.0,229.4
run-5.iteration-0,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,146.5310776233673,1748228,129200.0,4433.0,6568.0,217.9
run-3.iteration-18,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,90.66569471359252,1076666,129200.0,4433.0,6181.0,233.3
run-2.iteration-22,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,118.174134016037,1409026,129200.0,4433.0,7005.0,233.3
run-3.iteration-27,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,152.66669154167175,1822002,129200.0,4433.0,7005.0,242.2
run-3.iteration-26,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,155.8150475025177,1860485,129200.0,4433.0,6568.0,295.5
run-2.iteration-23,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,115.03224396705627,1370367,129200.0,4433.0,7005.0,290.6
run-7.iteration-10,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,122.73424434661864,1464349,129200.0,4433.0,7005.0,295.5
run-1.iteration-25,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,130.6447820663452,1557005,129200.0,4433.0,5531.0,211.1
run-5.iteration-17,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,131.4751751422882,1569294,129200.0,4433.0,7005.0,272.4
run-2.iteration-13,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,120.55234813690186,1435805,129200.0,4433.0,6181.0,145.3
run-4.iteration-1,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,128.74732398986816,1534730,129200.0,4433.0,6568.0,738.8
run-2.iteration-18,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,118.11313199996948,1407394,129200.0,4433.0,6568.0,277.1
run-7.iteration-15,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,141.74442529678345,1691516,129200.0,4433.0,6181.0,217.9
run-5.iteration-25,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,116.38841891288756,1386653,129200.0,4433.0,6181.0,246.3
run-0.iteration-6,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,121.30118489265442,1448175,129200.0,4433.0,8083.0,316.6
run-7.iteration-23,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,106.9972004890442,1275416,129200.0,4433.0,7005.0,311.4
run-3.iteration-10,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,127.41020393371582,1518729,129200.0,4433.0,7005.0,295.5
run-2.iteration-7,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,103.62937664985655,1234446,129200.0,4433.0,8757.0,272.4
run-3.iteration-12,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,160.57997918128967,1906999,129200.0,4433.0,4776.0,140.6
run-8.iteration-10,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,169.94692254066467,2030602,129200.0,4433.0,7005.0,256.4
run-1.iteration-17,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,113.27471804618835,1349457,129200.0,4433.0,6568.0,229.4
run-2.iteration-5,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,140.91993737220764,1682040,129200.0,4433.0,7506.0,341.0
run-1.iteration-23,Linux,x86_64,3,3,2304.0,6246445056,2147479552,65,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,65,0.2,0.1,0.01,0.048,2,1000,1e-07,75.61732530593872,898089,129200.0,4433.0,6568.0,277.1
run-2.iteration-2,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,93.3548002243042,1109895,129200.0,4433.0,7506.0,295.5
run-0.iteration-16,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,87.48338198661804,1040403,129200.0,4433.0,7506.0,396.3
run-7.iteration-12,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,162.1563799381256,1936153,129200.0,4433.0,7005.0,1453.0
run-0.iteration-3,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,93.6050193309784,1113706,129200.0,4433.0,7506.0,246.3
run-0.iteration-18,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,106.15864491462708,1264507,129200.0,4433.0,7005.0,158.3
run-2.iteration-6,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,130.41959142684937,1555649,129200.0,4433.0,6568.0,341.0
run-0.iteration-30,Linux,x86_64,3,3,2304.0,6246445056,2147479552,64,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,64,0.2,0.1,0.01,0.048,2,1000,1e-07,113.54134035110474,1352866,129200.0,4433.0,7506.0,316.6
run-3.iteration-29,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,118.77610516548155,1416024,129200.0,4433.0,6568.0,738.8
run-3.iteration-7,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,109.33537459373474,1303508,129200.0,4433.0,7005.0,246.3
run-8.iteration-30,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,140.57223057746887,1677344,129200.0,4433.0,6181.0,155.7
run-4.iteration-25,Linux,x86_64,3,3,2304.0,6246445056,2147479552,68,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,68,0.2,0.1,0.01,0.048,2,1000,1e-07,105.65341329574584,1258752,129200.0,4433.0,7005.0,622.7
run-6.iteration-17,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,125.648907661438,1497376,129200.0,4433.0,5838.0,170.5
run-2.iteration-8,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,132.813818693161,1584720,129200.0,4433.0,8083.0,256.4
run-5.iteration-28,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,151.4063937664032,1807658,129200.0,4433.0,7005.0,272.4
run-2.iteration-0,Linux,x86_64,3,3,2304.0,6246445056,2147479552,66,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,66,0.2,0.1,0.01,0.048,2,1000,1e-07,126.59766435623168,1512066,129200.0,4433.0,8757.0,1453.0
run-6.iteration-22,Linux,x86_64,3,3,2304.0,6246445056,2147479552,70,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,70,0.2,0.1,0.01,0.048,2,1000,1e-07,140.41968703269958,1675705,129200.0,4433.0,7005.0,290.6
run-8.iteration-21,Linux,x86_64,3,3,2304.0,6246445056,2147479552,72,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,72,0.2,0.1,0.01,0.048,2,1000,1e-07,160.27547454833984,1914316,129200.0,4433.0,7005.0,363.2
run-7.iteration-4,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,132.37197518348694,1579521,129200.0,4433.0,7506.0,316.6
run-3.iteration-30,Linux,x86_64,3,3,2304.0,6246445056,2147479552,67,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,67,0.2,0.1,0.01,0.048,2,1000,1e-07,131.7406656742096,1571608,129200.0,4433.0,7506.0,181.6
run-7.iteration-5,Linux,x86_64,3,3,2304.0,6246445056,2147479552,71,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,71,0.2,0.1,0.01,0.048,2,1000,1e-07,103.42702174186708,1231973,129200.0,4433.0,8083.0,544.9
run-5.iteration-19,Linux,x86_64,3,3,2304.0,6246445056,2147479552,69,0.2,0.1,0.01,0.048,2,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,3,settings-files.json,69,0.2,0.1,0.01,0.048,2,1000,1e-07,125.05751204490662,1492017,129200.0,4433.0,7005.0,341.0
