0,1,2,3,4,5,6,7,8,9,10,11,12,walltime
2.2336891695180716,-0.5024538790538357,0.5304541003257262,1.732960736378989,-0.8812644243466047,-0.7652472706862367,1.381237254022241,-0.808931524787916,0.12567335451934802,1.122010140654028,0.11407314849840886,-0.7731294410272098,-0.1586748325375867,0.3870038986206054
2.2638024085382455,-0.4417872331111121,1.006821173177846,1.6960459229367728,-0.663337649668487,1.8510154413182192,-0.4562650144766168,0.32849867119290266,-0.11333766647447358,1.0859183125509684,0.6858468047966392,-0.21446914398611538,0.010629673689069048,1.8448710441589355
2.6407689920849142,-1.4641984507708004,-0.6324573334015771,1.894676541469183,-0.17758236991765958,-0.43693480309291327,0.07375508917857182,1.4606591636809996,0.3098310351491891,1.116599623954741,-0.057039745050011734,-0.9115154708440972,-0.2174867539603798,0.3849954605102539
2.4111182354256826,-0.931147810685058,0.9390513614247531,1.214290931266967,-0.611412510753347,1.6542292056961718,-0.3357883166323024,0.11874775246457478,-0.058881818923163964,1.6493568523288957,0.09570685913000371,-0.8737537725917947,-0.23359244681778477,0.3437597751617431
2.56083688139485,0.7535679432077161,0.8978769055606629,0.9755231871055007,-0.10770105339677263,0.33001586277709827,0.5787912369416591,-0.38756925635444356,-0.8042553773142533,1.2487247840506233,0.7722671434719789,0.15552508861794762,0.5371082834437888,2.110800266265869
2.4863059844840816,0.4118493097596851,0.3486997102696033,1.304342943591038,1.5342143277359872,-0.16042877523309082,0.019375344056193976,0.027427790925457555,-0.4294292650148676,1.1770630964257927,0.3619225156517656,0.7311262147917512,0.4361268307035304,2.8736917972564697
2.3809489400633432,0.23702649933237768,0.5793841978091431,0.731266284842533,0.047996928529435476,0.6338236248437916,1.0125133061584737,-1.0350398752622618,-0.40775597599906926,1.6642461876754626,-0.13884866812763055,-0.5806008126974134,0.23006956018564825,0.3879799842834472
2.6796917125787068,0.004199295519514064,0.08143782133806426,1.1462206764365872,1.6092693792741748,-0.1706827820744517,0.06864442313088134,-0.25741125324509967,-0.5325318766175223,1.689352593847337,0.35877485201275183,-1.3119715006144985,0.20271556307174424,0.3840010166168213
2.1867009233017765,-0.45776491414263565,-1.6518593367318926,1.868484729339441,-0.29796862100165594,-0.3108833220645424,-0.08954310172506912,1.4585382106720364,0.25907867910548493,0.6767868619134516,-0.6856178054782865,0.7034532570760784,0.4104984458479926,2.3653738498687744
2.1207641712378527,0.3141619069966177,-1.059528597938469,2.3661579240586095,0.579788263876498,-1.3132241279154755,0.22722206945084425,-0.0644591968069963,-0.14875715049266783,0.6549978170515129,0.43556728916544646,-0.9060186428442872,0.4419604979585875,2.7459986209869385
2.8374945309190833,0.04162266900869802,1.239312494552348,0.706326957360231,-0.029607852946370004,0.16697215217290912,0.7147958238269112,-0.5309729920169943,-0.7696199616313149,1.7796448604190949,0.6942191740106606,-0.8815975082718214,0.12297833763786982,0.3302192687988281
2.7027825100529714,-0.983599099699098,-0.002120887498120489,1.0060799952303299,0.8297077759584872,0.7711441662500347,-0.7394195823966276,1.0973418847962293,-0.10064258301268547,1.7197757505571794,-0.33290349918004086,-0.11305297758414516,-0.040849831750320795,0.435997724533081
2.268183773971326,-0.7013741432428444,-0.822819513371793,1.1773042220427015,-1.8118571260895502,-0.16182344529408033,0.113740164202364,0.6644159213556439,0.03953992192420337,1.342825249523446,-0.9497428749178091,-0.2775464154021708,0.1666238745073895,0.4367144107818603
2.3917973303057214,-0.12250326774585374,0.056190804851645085,1.3179759396109303,-1.016200467847758,-1.2343489860997203,1.01365996340718,-0.520984848682376,-0.27017622949540976,1.3152940192121751,-0.06974831562544197,-0.6916667770143992,0.14771574367134616,0.3916559219360351
2.3136469844249725,-0.5982514483796506,-0.13058147909595813,1.979599233916858,0.9022889988739768,1.5766040185420007,-0.5750225042660646,0.8416348927042453,0.08338865190924843,0.9901917715877174,0.4612188215026055,-0.33539497001121354,0.052729253888841005,2.012936592102051
2.280538617620408,-0.156658415562906,-0.1015325983280586,2.3241281941196137,0.5965836878033943,-1.4887366031354254,0.3423532544339145,0.15180241027712282,0.02225987609819394,0.6527836256471817,0.5705876090628687,0.1527186952908129,0.14863988717818863,2.6256303787231445
2.0354647549805964,-0.1843846940707855,0.9870401419404224,2.6089052406974744,-0.8351105622020829,-0.5934971181276668,0.751577844406641,-0.8028927036997078,0.056881092687211636,0.5706512029257363,1.183659386429026,-0.7440836811542647,-0.10530548055813885,2.342350482940674
1.9307575638609493,-0.1099331599087679,-0.5315051656951618,2.581496563435568,0.6975181910952457,-0.9511301706098528,0.6335770427257421,-0.33326694662444445,0.3225271107610368,0.5121620186180427,0.2536756462661453,-0.1358481737318209,0.12765007141948342,2.706599473953247
2.5895618499291744,-0.5583857866782189,0.4435921695257882,0.8779212122784888,-0.7408624184502928,1.2244662377893736,-0.7162434215628393,0.38875127813255994,-0.49373257310377683,1.8388126259712074,0.06653173654553576,-1.0719735576888858,0.05573782867323854,0.4560170173645019
2.3636895153043525,0.2504629129708243,0.32157063852310075,1.3335152995004127,1.5689756270178976,0.35507375585319323,0.8828575126955992,-0.08588032647809973,-0.04364837256539198,0.9765338218532332,0.06055748996878692,1.1606273607443456,0.3480416621714916,2.54656982421875
2.458795307463117,0.2232396267475347,1.7152918729543871,1.3950521869260832,0.03591927457425118,0.7477831515687907,0.9827897033132279,-0.5917632371326363,-0.3474484673579038,1.0388553650615158,1.0343884751960666,0.33720145958170067,0.13835805969543738,2.134349584579468
2.519948582339088,-0.4177726812371814,0.6884387382375218,1.4856454857985237,1.7416625775316483,0.24311728346859018,0.46072568698650634,-0.5004463088456501,-0.07857164869019112,1.494408620918832,0.4165912230628958,-1.0334869992173503,-0.11709161617285811,0.3791761398315429
2.0222830449919247,-0.5038234766616885,-1.4065168135594452,1.9621874415010576,-0.22631335174576014,-0.4513362949161216,-0.5737307385841706,1.268137209840193,0.3526086647899052,0.7141658671084153,-0.8424835282356952,0.9601601408735913,0.34441835829581025,2.3025405406951904
2.5235366682141915,0.5442359349458341,-1.000645411398813,0.431914253630285,1.469910093688721,-0.18447752790061522,0.5461322677564793,-0.17257672175460284,-0.5024786912033692,1.7299051047397818,-0.907398139063662,-0.1751507902091562,0.6698818841912858,0.3927154541015625
1.5022362753228042,0.05410763493783593,-1.6837575259591064,1.991607669512617,-1.7139571552942368,0.5323378552394405,-0.2714256637246376,-0.00791845138390871,0.22697743241298082,0.7533640400096728,-0.9936562120098841,-0.05033403264776139,0.4752837671682205,2.0621705055236816
2.650029888527377,0.34942793920608667,0.5417957051616744,0.3879383199652039,-0.07413167259491105,0.1224792015056749,0.688490757325073,-0.6775884022802674,-0.7790530657640669,1.8730958541766112,-0.06283873619278947,-0.2428098616707182,0.34865766353851013,0.3924977779388428
2.125587485596529,1.2086368899536508,0.17855502916692048,0.6811182250262977,-0.08911019834681103,0.16181108639363984,0.042778322504276045,-0.7526644080412239,-0.7144590576272628,1.3558141351184192,-0.3634263475967954,0.925715536642494,0.8389702007747935,2.447147846221924
2.0867880437480264,-1.3352020424620108,0.23546680074429444,1.9748970598474467,-1.5749833084780045,0.24654555458264535,-0.005238158041452734,0.2226940375117578,0.46205650561690975,1.1530573742669556,-0.2705698038234554,-0.7922562845041368,-0.3790718763177932,0.3782033920288086
2.5087331603115004,-0.8450346561978608,0.42057480606906195,1.8642918917360412,0.6677861887500287,-1.7601835612752186,0.5174562405292049,0.11015064941131744,0.1987987411177534,1.1461207307413273,0.11653071049711296,-0.24275674464150182,-0.20715580223152788,0.4363181591033935
1.8854270999861162,-0.6255659529002728,-1.4219818413542848,1.3492643044448827,-1.7248252442113738,0.355850976051007,0.40429150485980125,0.12510217195733905,0.32329829696545,1.2562196436946733,-1.446347582012501,-0.276737058572967,0.16390641523369906,0.3771336078643799
1.7210519257973218,0.3418860582734847,-0.11210917891488846,2.0818915131121396,-0.9053181699404226,-0.6711081452334464,0.7100322523094345,-1.014627457553648,0.0669016179824381,0.6960188643389316,-0.07601358303740965,0.26554955890478554,0.287137309036561,2.1866862773895264
2.1333569310763947,0.3603406059507093,-1.028581894708129,0.9689221502311232,-1.072474108848203,-1.2326164419894579,0.9496927233991312,-0.757984089095614,-0.33699618787500135,1.429032915554581,-0.9667909548161006,-0.2645722740046584,0.484994036254732,0.4258956909179687
2.313234665412486,0.19832993141925714,-0.18621790505451155,1.2351019815624422,-0.8225179858158788,1.4656190025623403,-0.889140960099414,0.42050089237106336,-0.6441933036781402,1.3569073223035184,0.2913846244663115,-0.4210885607588197,0.46973129391354923,2.090897798538208
2.686810380993232,-1.1744014067550488,-0.01592545693329593,1.447243767232738,0.899514602371915,1.4805562351471775,0.06391948031217282,0.9470421945772762,0.1271809515769925,1.452550121427936,0.17419856134537864,-1.1897858302755586,-0.20008647301368224,0.3271706104278564
1.9989578202520755,0.24477924448840274,-0.6333819504220577,1.0829553148988138,-0.9956258862015775,-1.3870773478014238,0.4789391362228041,-0.9147789696120232,-0.22503914830604224,1.4580404789693928,-1.0523772291143887,0.04579360662914978,0.37328597419368054,0.428311824798584
2.393152544950876,-0.8783401600707016,-0.694580830023218,1.4583403515204922,-1.7905605384147447,-0.0600676198189179,0.09580239038638741,0.6240902540091678,-0.08603392735402966,1.3601693617340538,-0.32878649673844146,-0.9704805229371387,0.0002428171460904828,0.4294536113739013
2.1769604415705546,-0.8858603798689229,1.4341620972486018,1.7702910796704923,-0.8011885708107644,-1.0411449884104735,0.9817764381456419,-0.8545222139239625,0.3416276341460358,1.1722950992623333,0.0028865383316254213,0.3471898701331087,-0.43443603123857677,0.3266346454620361
2.356854626598843,0.23859967106239763,-0.8866689736236658,0.9433635832612961,1.6001838727248932,0.3778151240370574,0.8679133894992457,-0.5912557920966642,-0.23944150114835944,1.5885315944646445,-0.5741138310153834,-0.7294895667269916,0.37998845258536884,0.3299140930175781
2.3710642245981775,-0.5175833740566568,-0.44342019195109256,1.7989518841387901,0.6385341225044935,-1.6627570532305105,0.4390961761451655,-0.11841164025407977,0.04579289504141887,1.231918497757304,-0.16253573983106331,-0.583906651911103,-0.010321440756981905,0.3761751651763916
2.3624801893155754,-1.5784556385320012,-0.7195100176137545,2.2078498958132178,-0.06405619535274246,0.0728725840336511,0.39446963890302245,1.0509884796244593,0.6481192761170662,0.9562506433659955,-0.19207810160808061,-1.1082883421879006,-0.3455659025136907,0.3898334503173828
2.4885331446089416,-0.7115441821210262,0.3451795224610639,1.0163270430237907,-0.6994946696820639,1.8011408305609562,0.12483077196152464,0.24021197688583942,-0.16982123936088736,1.634952120498372,-0.028381938328999955,-1.0650114987802677,-0.04495274856758788,0.3946654796600342
2.5573667518777605,-1.2882043376879995,0.21335315353177775,1.5998886535232852,0.9720067469815926,1.3625085843223126,-0.42386070127657405,0.71673405329557,0.16784001365850482,1.5277903965729094,0.16027642530280486,-1.0014891420924281,-0.33017509059537986,0.3819825649261474
2.8417919270483556,-0.7132994329719757,0.47946115662054783,0.8612429273262311,-0.8030777281786478,1.3493377537243212,-0.20600189865695143,0.609511292866986,-0.5936432014556775,1.8240566479753415,0.4627673060180482,-1.216362198075166,-0.026284291452136548,0.3378634452819824
2.6923605644563517,-0.8847405123564798,-0.13405091691669566,1.1067336639083394,0.837457990707941,0.8449396698254882,-0.7732980584915496,1.0749792570250554,-0.14621423538913755,1.6791308199441102,-0.18304160504483152,-0.6975548160678535,0.016374899616486988,0.3768036365509033
2.3074727822341305,-0.6442314461903663,0.6594619009390468,1.8439042711197076,-0.8729332565187655,-0.741586119268491,1.3862958550082451,-0.8215370266248736,0.07620638403514719,1.1497794264278707,0.3913530302866645,-0.8975095611651545,-0.2761801160975834,0.3979096412658691
2.1716525765377273,-0.2153716677468703,-0.32376148629692086,2.567402341829598,0.6462205157269316,-0.8375974547391254,1.1498568612693234,-0.01778397644601073,0.30020655484992476,0.4076334083965156,0.6356896679046126,-0.4323129144551447,0.1018050824416639,2.192102193832397
2.1287277791261245,-0.13261745962831545,-1.0190747284288928,1.9015445420919663,0.8780155448824635,1.6862472876293482,-0.6664761592105948,0.6619223176992347,-0.021239510456928703,0.9964892146906117,0.09745397374494154,-0.9368068134722847,0.3622587965009343,2.141686201095581
1.7929787451881576,0.8979531265597948,-0.9445610537801414,1.5704734019505135,-1.0563182459605256,-1.1286590749196574,0.31678947405106683,-0.7992627885280674,-0.35162642760069285,0.9122545490243248,-0.5269115095556689,0.3784904535710626,0.7163916759503439,2.2460310459136963
2.3268530713468403,-0.33576092175411715,0.6039844626128432,1.5816299842212238,-0.9242233572927874,-1.3439736230755612,0.5392188663195783,-0.6644265532451289,-0.19703277120510782,1.3278479750321308,0.1778483819909953,-0.7571165540785006,-0.04765278145174113,0.326596736907959
2.2039374847052273,-0.8668484389109741,0.10562135650414267,2.2100160800719033,0.7782599467503809,-1.1999772369029795,0.8091905119376427,-0.3609006413665746,0.4807172538759226,0.9945991745386836,0.0013903952545024413,-0.7330532023040577,-0.2841585157431816,0.399738073348999
2.3478717265566393,-0.7895248626829925,-0.1922676150123925,2.076173202691135,0.7022638598957295,-1.0697457968098216,1.293114602729029,-0.1769402341251847,0.39546931505265637,0.9621859588440831,0.06653195673503344,-0.8983517945026788,-0.19255392358528692,0.3802547454833984
2.8307194199877603,0.030262719382691733,1.1854022904656363,1.3010793375177077,1.4990249418753732,-0.1398395638029096,0.6020741395565208,0.49601524660273344,-0.3411390603860926,1.0419811694976968,0.8925083157904621,0.9086134011116531,0.24027503613004145,1.89554500579834
2.2932511446153088,-0.8280609525644389,-1.9990489540294671,1.3992339682656043,-0.25187790128145154,-0.4584406668270713,-0.0009061761967319712,1.1779667542297314,0.2566613675870746,1.2527339194198523,-1.3067590790231827,-0.22420473323288792,0.2368067097807232,0.3885273933410644
2.1605159976901804,0.6998679611125631,-0.47812765819298586,1.1480248266143953,1.5386584174131324,0.40164311895433974,0.8154595118142891,-0.22634116935919882,-0.08399556940912233,0.9852198128788449,-0.5024978246169636,0.9899547372079044,0.6650115994467746,2.551501035690308
2.5350881168470556,-0.4586294936580482,0.6319112414873802,1.5002140630506553,1.7381290459456142,0.251479444693176,0.4587438835560642,-0.5431338778228082,-0.11905195938476695,1.5369219026602143,0.461686639764008,-0.9865539361147888,-0.1575600404102118,0.3802368640899658
2.5379249412972693,-0.45923735670021987,0.09862656915287844,0.8235296950420972,-0.7566681043764305,1.2461157442227255,-0.7400641088669316,0.2862083840628713,-0.5563582928933639,1.8992735087370995,-0.08586551862103636,-1.0287230310357518,0.11169896538523012,0.3925049304962158
2.2155929112125494,-1.1120254332144768,0.7804477771197205,2.351456019491054,-1.6818855063248128,0.4660376965271103,0.43799990027563035,0.802607944484316,0.4518312998610368,0.5186120876574114,0.5987321128390278,0.23472153397398887,-0.257168454825277,2.093903064727783
2.2223031147797982,-0.9474383982738381,-0.21471336098661215,1.472287152250597,-1.7160231234510612,-0.26647479537039553,-0.35841228830088256,0.5307530811839476,0.10976206077851931,1.350586332018677,-0.6266693030820816,-0.398685463403055,-0.053787244826994283,0.3853693008422851
2.070887696238985,0.4311504924375152,0.24614894801834414,0.5823754144130526,0.08380404036898252,0.46510920504766307,0.5046462010876275,-1.355040035802123,-0.335678492697311,1.7847625326309056,-0.8756019373011006,0.15828307714424725,0.3362402149962362,0.3843171596527099
1.9090869095737277,-0.057474622641811426,-0.49675493605189763,2.556783697719703,0.6997482407710974,-0.960752726472172,0.6345751668337208,-0.2942992802855537,0.36354069848000214,0.47130749437039143,0.18368804196124613,-0.16657236460235125,0.17682376969724742,2.948228120803833
2.1477245895825554,-0.3170130609221498,-1.851839831142322,1.9104349969659637,-0.2963529521719235,-0.2534057562587132,-0.12285766050107573,1.4289223105713798,0.22723384852736755,0.6429861990519427,-0.6681271359324402,0.25976689989026414,0.5027177431394834,2.6475791931152344
1.9874459271755363,-0.36331105555427023,-1.6145759572786846,2.0221286426502814,-0.22352061891676847,-0.3843536247640482,-0.6103407341886313,1.2336202743505043,0.31124596693985707,0.6796425383897333,-0.7902524441082819,0.4498508475529876,0.43358991922978324,2.349888324737549
2.222792720719814,0.2685035724402331,0.5728956360689286,0.9787972520854554,0.12527613216679528,0.6030915452782692,0.48042538075745883,-1.3123431117816604,-0.42915239506129915,1.7041304564408986,-0.03548152304473143,-1.0417650209908278,0.18642100618394405,0.4032769203186035
1.8332285580822931,0.35050562530352275,-0.6632155724933175,1.0856040187030627,-0.7537843832393499,1.8240274257571905,-0.5481827401004339,-0.010292172902435621,-0.17084558101043584,1.2435450106582204,-0.8574531594212602,0.610710249412015,0.5786190314660177,1.868501901626587
2.3549604111073963,-1.1598266745084436,0.006108519757881686,1.7298900064092462,-1.694265875133224,-0.189873611003902,-0.36320165123882864,0.5170154050378342,0.011647843762964676,1.364972319593985,-0.034434659414847045,-0.9382878428433662,-0.2379717805143399,0.3446919918060303
2.751182697310229,-0.2386119851666473,1.8886708945534985,0.7799857942944504,0.047061338388785776,-0.05267762204890215,0.2829914478181274,-0.6450677625422477,-0.6165773515926375,1.8397817027233008,0.6052398556021353,-0.08886641627188996,-0.09577879332804061,0.391573429107666
1.9890466190939475,0.03508778192887162,-1.384345612687718,1.4890876289701203,-1.895319059993885,0.047888362000102866,-0.04567255634246628,0.7203258130888307,-0.07811192860944209,0.8604674071017676,-0.802904829095726,0.5802994432801974,0.5755988626010243,1.9482355117797847
2.3857000604718985,-1.6613869780126982,-0.6638266888422724,2.189912682462445,-0.06734473790284339,0.0488656365430008,0.40897665204143807,1.0411899246384164,0.6427532362517927,0.9954311399235205,-0.19009074108409715,-0.8618119863322051,-0.40642774903359835,0.3282704353332519
2.1862610392966637,-1.004302443595879,-0.8510038888982832,2.699079034951681,-0.12009953952154022,0.30502092610434706,0.25121189744331696,1.2101447373036331,0.5528565159143346,0.4016980929184282,0.3770796095614981,-0.6422494621403666,-0.051206896486739956,2.0898749828338623
2.8059300988684934,-0.009435068185816676,-0.04894171700826703,0.7997090650738953,1.5178368059826568,-0.17113607794988933,0.6053764403689248,-0.024197623622758135,-0.5156499477633197,1.702783232086551,0.05478919589591387,-0.489899319258967,0.2599768416607081,0.4491870403289795
2.3959648343520192,-0.3095149999133153,0.5649827782569066,1.5992420277399764,-0.7400038203224153,2.020634797634715,0.0071343215665056236,0.4710218948417513,-0.24155020578100536,1.058067233211984,0.7968675229856583,-0.6201885883478321,0.12974084736162475,2.2450523376464844
2.5981978404896333,0.36760608799726957,0.3964568707822477,1.7155360864095723,1.5700355129238546,0.02775476247500214,-0.03694421272591957,-0.0009568264849095535,-0.5807098540757506,1.1087796530456726,1.175711011733331,-0.7445159119521778,0.3560696813046358,3.034466505050659
2.4963892894349957,-0.5507185731374558,-0.26952476729463193,1.9559131017594718,0.8418358241830313,1.739707489436542,-0.0948654121988587,1.0733117442065192,0.0017162286777636366,0.9027271581272741,0.7540173120592165,-0.881012005180238,0.12163843728123573,2.6455187797546387
2.106243492842663,0.7399706350271814,0.630182577553637,1.5680872080271742,0.08130503317421253,0.8508064983618304,0.3443311994765864,-1.1225785700443818,-0.5335590160995384,1.1345759975598875,0.7699221890444192,-0.7500360562521469,0.40239556934324927,2.8714494705200195
1.9921235132222077,0.8213905293633051,-0.8866833546428248,1.4316708770647226,-1.124049028827255,-1.0560826251209239,0.8397764407818986,-0.5269054448029539,-0.3693569571378436,0.8632408915342726,-0.40014073011366813,0.5182950996987471,0.715031798302775,3.250462532043457
2.3331452429205224,0.15549381215585373,-0.7772872097209494,2.152679738243009,0.5118083382509627,-1.3098071426771019,0.7844822733875455,0.27522610983709866,-0.09195366590667538,0.5999157426699269,0.456574957263724,-0.33490656883987374,0.40261770371703937,3.6097989082336426
2.996276541026789,-1.179389096893903,1.6308078481692025,1.4192161373349947,0.7553032976865847,0.8451619628859255,-0.18977754167463592,1.9656135219764408,0.09609133682255895,0.9906598902832999,0.8024288803914026,1.5327483587659347,-0.1669027045270372,1.913888454437256
1.992176140515179,0.8050356318300722,-0.6865295733701352,1.391573007074114,-1.1189746664668676,-1.0985060540259177,0.8606976418158865,-0.4447231851163344,-0.2911117457902447,0.8154729131589831,-0.4679142787884515,0.6730905625003404,0.7247582839144027,3.5016355514526367
2.142985858817917,-1.415648685166251,0.21327544755492567,2.1074362155924145,-1.5686772448699828,0.3036435251014863,-0.0194063181045636,0.16936600549022843,0.3751914369200788,1.1866831524284829,0.019911292996138977,-1.111372555720093,-0.4626908596470581,0.3775405883789062
1.900241322917027,-0.8179105083338781,0.3008708851278459,2.327846049903573,-1.6367983995641093,0.38465197705071963,-0.10861856204805768,0.45271073025354225,0.46469296061102044,0.5976535965090857,0.0587204898530626,0.2951860717379668,-0.09705536926579973,2.091882467269897
2.2620464641859668,0.7379598923343541,0.0764368460360435,0.18152122227624298,-0.03938158541645531,-0.03780746957028983,0.16195162186333006,-0.9679844558173732,-0.6583394990070284,1.9219822484938363,-0.9965508808232957,0.2981463224268212,0.6090100061192163,0.4393773078918457
1.8578646508286778,-0.806794503487685,-1.1556003348661603,2.474271496566564,-0.0893917420263615,0.09704616148556791,-0.24333765194013185,0.9094835051188491,0.6640961969768737,0.5255228986870537,-0.5073662634741256,0.37334357121436457,0.06927061232510844,2.2215776443481445
2.096350550973511,1.2792004742004053,-0.1261893413246134,0.6797325717508261,-0.09989241710182548,0.2014987400363175,0.016157876042441684,-0.8538837432459271,-0.7933751651978639,1.411103585884221,-0.4005746641985314,0.8246035598844784,0.8689647138613246,2.401419162750244
2.474521517747623,-1.1308326014554626,0.05567663350077951,1.4740533615029894,0.9618422582530676,1.336483448997169,-0.43000717816366163,0.7246913056910392,0.2186955933813357,1.5022993375812228,-0.15288035633856548,-0.8506378886840847,-0.20076615238786116,0.4021494388580322
2.335330526462909,1.1268393006477728,0.0800055865391719,0.5946172667914923,-0.1599213617321557,0.2755986400457881,0.5479191442513099,-0.5536985439900041,-0.8078589426621903,1.3517400317520971,-0.13540605385068258,0.9054415494202539,0.8127604991382719,1.785356044769287
