0,1,2,3,4,5,6,7,8,9,epochs_times_one,epochs_times_avg,fit_time
-1.4629245939074282,0.8230556587853813,-1.11399588249097,-1.6698107230328703,0.7401472268680094,-0.38228045298446545,0.8789994952693484,1.889731214859001,0.21484581420011445,-0.019493697757594464,318.32,318.32,322.0
-1.3631708823794224,0.6153518585728367,0.008401320527245678,-0.9850048593107079,-1.672545062282665,-0.2746283099401541,1.3850799661012936,1.919061122846176,0.15979590979894162,-0.02091542561502949,1043.57,1044.975,2093.59
-1.3649377353705054,0.6256025964521715,-0.13102021625075588,-1.3157425145694608,-0.5549244057425639,0.05600747235910323,1.4861993816520376,1.9158830295925995,0.16069023616956288,-0.020808273271167133,397.41,395.69000000000005,795.88
-1.3667045883615887,0.6358533343315063,-0.27044175302875745,-1.6464801698282139,0.5626962507975373,0.3866432546583605,1.5873187972027816,1.912704936339023,0.16158456254018413,-0.020701120927304775,316.75,313.15,630.33
-1.4718914195849389,1.0402985226523334,-1.185507925549998,-0.3896690836853302,-1.3878027101793335,-1.1181507680693628,1.2500800330477329,1.8810303546547158,0.26053984498001254,-0.01987989078325187,1028.65,1028.65,1032.32
-1.4736582725760219,1.0505492605316682,-1.3249294623279997,-0.720406738944083,-0.2701820536392325,-0.7875149857701054,1.3511994485984768,1.8778522614011393,0.2614341713506338,-0.019772738439389512,377.23,377.23,380.9
-1.4754251255671051,1.060799998411003,-1.4643509991060013,-1.0511443942028362,0.8474386029008686,-0.45687920347084804,1.4523188641492208,1.8746741681475627,0.26232849772125505,-0.019665586095527154,296.76,296.76,300.38
-1.3756714140390993,0.8530961981984584,-0.3419537960877856,-0.36633853048067394,-1.5652536862498057,-0.34922706042653673,1.958399334981166,1.9040040761347377,0.20727859332008222,-0.02108731395296218,1023.58,1023.86,2051.36
-1.3774382670301824,0.8633469360777932,-0.4813753328657872,-0.6970761857394268,-0.4476330297097046,-0.018591278127279412,2.05951875053191,1.9008259828811611,0.20817291969070348,-0.020980161609099823,374.86,373.59,750.89
-1.3792051200212656,0.873597673957128,-0.6207968696437888,-1.0278138409981799,0.6699876268303965,0.3120445041719779,2.160638166082654,1.8976478896275846,0.20906724606132474,-0.020873009265237465,290.09,288.72,581.12
-1.1787385044804706,0.9794282969778454,0.5852998679510788,0.28471311612610833,-0.906095276192455,-0.480330343822911,-1.513050003964237,1.4220976421112428,0.00444486254908116,-0.03465644748797013,22.38,22.38,22.47
-1.1805053574715536,0.9896790348571802,0.4458783311730771,-0.04602453913264456,0.21152538034764584,-0.14969456152365365,-1.411930588413493,1.4189195488576662,0.00533918891970241,-0.034549295144107775,17.23,17.23,17.3
-1.1822722104626369,0.9999297727365148,0.3064567943950755,-0.37676219439139763,1.3291460368877466,0.1809412207756037,-1.3108111728627492,1.4157414556040897,0.0062335152903236594,-0.034442142800245414,14.83,14.83,14.93
-1.082518498934631,0.7922259725239703,1.4288539974132914,0.3080436693307646,-1.0835462522629273,0.288593363819915,-0.804730702030804,1.4450713635912646,-0.048816389110849144,-0.03586387065768044,21.54,21.155,42.37
-1.084285351925714,0.8024767104033051,1.2894324606352898,-0.022693985927988276,0.03407440427717374,0.6192291461191723,-0.70361128648006,1.441893270337688,-0.047922062740227894,-0.03575671831381808,17.42,15.695,31.46
-1.0860522049167973,0.8127274482826398,1.1500109238572882,-0.35343164118674136,1.1516950608172745,0.9498649284184297,-0.6024918709293161,1.4387151770841116,-0.047027736369606644,-0.03564956596995572,14.52,12.33,24.76
-1.1804963917451126,1.0128610947376984,0.53603117967709,0.3717130686178319,-0.8910074264378341,-0.4908207931100585,-1.432426967715505,1.4199802449174468,0.011122114919241553,-0.03468061928549191,12.19,12.19,12.25
-1.1822632447361956,1.0231118326170332,0.39660964289908845,0.04097541335907897,0.2266132301022667,-0.16018501081080122,-1.331307552164761,1.4168021516638702,0.012016441289862803,-0.034573466941629556,9.1,9.1,9.15
-1.1840300977272789,1.0333625704963678,0.25718810612108683,-0.2897622418996741,1.3442338866423675,0.1704507714884561,-1.230188136614017,1.4136240584102937,0.012910767660484055,-0.034466314597767195,8.4,8.4,8.45
-1.084276386199273,0.8256587702838234,1.3795853091393027,0.39504362182248814,-1.0684584025083064,0.2781029145327674,-0.7241076657820721,1.4429539663974686,-0.042139136740688754,-0.03588804245520222,12.2,11.95,23.95
-1.086043239190356,0.8359095081631582,1.2401637723613013,0.06430596656373526,0.04916225403179458,0.6087386968320248,-0.622988250231328,1.439775873143892,-0.041244810370067504,-0.035780890111339864,8.84,7.085,14.27
-1.0878100921814393,0.8461602460424928,1.1007422355832996,-0.2664316886950178,1.1667829105718954,0.9393744791312821,-0.5218688346805841,1.4365977798903156,-0.040350483999446254,-0.0356737377674775,8.52,6.17,12.44
-1.1847934495031265,1.0945857114840059,0.4155966083406731,0.5843796191531561,-0.8541260159265388,-0.5164641135897525,-1.2353484346630488,1.4148043851103898,0.027444287379633628,-0.03473970590165627,11.23,11.23,11.29
-1.1865603024942095,1.1048364493633407,0.27617507156267146,0.25364196389440313,0.26349464061356204,-0.18582833129049525,-1.1342290191123048,1.4116262918568132,0.028338613750254878,-0.03463255355779392,7.98,7.98,8.06
-1.1883271554852928,1.1150871872426753,0.13675353478466987,-0.0770956913643499,1.3811152971536629,0.14480745100876213,-1.033109603561561,1.4084481986032367,0.029232940120876127,-0.03452540121393156,7.77,7.77,7.82
-1.088573443957287,0.9073833870301308,1.2591507378028859,0.6077101723578123,-1.031576991997011,0.2524595940530734,-0.5270291327296158,1.4377781065904116,-0.02581696428029668,-0.03594712907136658,11.37,10.985,22.03
-1.09034029694837,0.9176341249094656,1.1197292010248843,0.2769725170990594,0.08604366454308993,0.5830953763523308,-0.4259097171788718,1.434600013336835,-0.02492263790967543,-0.035839976727504226,8.0,6.12,12.31
-1.0921071499394532,0.9278848627888002,0.9803076642468825,-0.053765138159693616,1.2036643210831908,0.9137311586515882,-0.32479030162812794,1.4314219200832585,-0.02402831153905418,-0.035732824383641865,7.94,5.705,11.46
-1.1910437153329652,1.2134578812968166,0.2404190500331574,0.8937127835681731,-0.8004803279101091,-0.5537634888329438,-0.9486887502231127,1.4072758617546706,0.051185629140203914,-0.03482565007062262,11.1,11.1,11.17
-1.1928105683240482,1.2237086191761515,0.10099751325515581,0.5629751283094202,0.3171403286299917,-0.2231277065336866,-0.8475693346723687,1.404097768501094,0.052079955510825164,-0.034718497726760264,7.64,7.64,7.71
-1.1945774213151314,1.233959357055486,-0.038424023522845824,0.2322374730506671,1.4347609851700924,0.10750807576557081,-0.7464499191216248,1.4009196752475175,0.052974281881446414,-0.0346113453828979,7.61,7.61,7.72
-1.0948237097871256,1.0262555568429415,1.0839731794953702,0.9170433367728293,-0.9779313039805813,0.2151602188098821,-0.24036944828967963,1.4302495832346924,-0.0020756225197263874,-0.036033073240332926,10.83,10.625,21.32
-1.0965905627782087,1.0365062947222763,0.9445516427173684,0.5863056815140765,0.13968935255951956,0.5457960011091394,-0.13925003273893563,1.4270714899811159,-0.0011812961491051376,-0.03592592089647057,7.62,5.859999999999999,11.83
-1.098357415769292,1.046757032601611,0.8051301059393667,0.2555680262553234,1.2573100090996203,0.8764317834083968,-0.03813061718819174,1.4238933967275393,-0.00028696977848388774,-0.03581876855260821,7.68,5.475,11.1
-1.203544246992642,1.4512022209224382,-0.10993606658187385,1.5123791123982069,-0.6931889518772499,-0.6283622393193264,-0.3753693813432404,1.3922188150432322,0.09866831266134449,-0.03499753840855531,10.95,10.95,11.02
-1.205311099983725,1.461452958801773,-0.24935760335987547,1.181641457139454,0.42443170466285096,-0.2977264570200692,-0.2742499657924964,1.3890407217896557,0.09956263903196574,-0.034890386064692955,7.34,7.34,7.43
-1.2070779529748084,1.4717036966811077,-0.3887791401378771,0.8509038018807011,1.5420523612029517,0.032909325279188155,-0.17313055024175247,1.385862628536079,0.10045696540258699,-0.03478323372083059,7.36,7.36,7.46
-1.1073242414468025,1.263999896468563,0.7336180628803387,1.5357096656028633,-0.870639927947722,0.14056146832349947,0.33294992059019274,1.415192536523254,0.04540706100141419,-0.03620496157826562,10.65,10.47,21.02
-1.1090910944378856,1.2742506343478979,0.5941965261023371,1.2049720103441104,0.24698072859237885,0.4711972506227567,0.43406933614093673,1.4120144432696775,0.046301387372035444,-0.03609780923440326,6.99,5.405,11.21
-1.1108579474289688,1.2845013722272325,0.4547749893243355,0.8742343550853574,1.3646013851324796,0.8018330329220141,0.5351887516916806,1.408836350016101,0.047195713742656686,-0.0359906568905409,7.44,5.195,10.45
-1.292331402315632,1.1935438879935334,-0.48058727826270314,0.28234162137494784,-1.4494150343724468,1.0311047517968739,-1.951355410746695,1.4008992466950327,-0.04361213932615842,-0.033321660749011946,23.56,23.56,23.66
-1.294098255306715,1.2037946258728682,-0.6200088150407048,-0.04839603388380511,-0.33179437783234594,1.3617405340961313,-1.850235995195951,1.3977211534414562,-0.04271781295553717,-0.03321450840514959,17.1,17.1,17.17
-1.2958651082977983,1.2140453637522028,-0.7594303518187064,-0.37913368914255813,0.7858262787077549,1.6923763163953884,-1.7491165796452073,1.3945430601878797,-0.04182348658491592,-0.03310735606128723,14.9,14.9,15.0
-1.2418456699444491,1.098381403097672,-0.006859657723244495,0.2833956190421303,-1.2079395862924505,0.35935582041030284,-1.7565530077322693,1.410320755768904,-0.02225347182605194,-0.03391489929966003,22.2,22.2,22.27
-1.2436125229355321,1.1086321409770068,-0.14628119450124616,-0.04734203621662264,-0.09031892975234959,0.6899916027095602,-1.6554335921815253,1.4071426625153274,-0.02135914545543069,-0.03380774695579768,17.19,17.19,17.25
-1.2453793759266154,1.1188828788563414,-0.2857027312792478,-0.3780796914753757,1.0273017267877513,1.0206273850088174,-1.5543141766307815,1.4039645692617508,-0.02046481908480944,-0.033700594611935315,14.83,14.83,14.93
-1.1787385044804706,0.9794282969778454,0.5852998679510788,0.28471311612610833,-0.906095276192455,-0.480330343822911,-1.513050003964237,1.4220976421112428,0.00444486254908116,-0.03465644748797013,21.29,21.29,21.35
-1.1805053574715536,0.9896790348571802,0.4458783311730771,-0.04602453913264456,0.21152538034764584,-0.14969456152365365,-1.411930588413493,1.4189195488576662,0.00533918891970241,-0.034549295144107775,17.63,17.63,17.7
-1.1822722104626369,0.9999297727365148,0.3064567943950755,-0.37676219439139763,1.3291460368877466,0.1809412207756037,-1.3108111728627492,1.4157414556040897,0.0062335152903236594,-0.034442142800245414,14.48,14.48,14.54
-1.2031337019888613,0.9420734153169268,0.48752060804488573,0.1117996437548778,-0.9692419814926445,-0.5248565737092779,-1.3652818753832394,1.4665350548031957,0.019160456396232796,-0.03328211588566982,209.76,209.76,210.05
-1.2049005549799443,0.9523241531962616,0.34809907126688405,-0.21893801150387518,0.14837867504745644,-0.19422079141002058,-1.2641624598324956,1.4633569615496191,0.020054782766854046,-0.03317496354180747,142.64,142.64,142.92
-1.2066674079710276,0.9625748910755962,0.20867753448888246,-0.5496756667626281,1.2659993315875573,0.1364149908892367,-1.1630430442817516,1.4601788682960426,0.020949109137475296,-0.03306781119794511,106.99,106.99,107.34
-1.1069136964430217,0.7548710908630517,1.3310747375070984,0.1351301969595341,-1.1466929575631168,0.2440671339335481,-0.6569625734498065,1.4895087762832175,-0.03410079526369751,-0.03448953905538013,206.7,206.535,413.35
-1.1086805494341048,0.7651218287423865,1.1916532007290968,-0.1956074582992189,-0.02907230102301566,0.5747029162328054,-0.5558431578990626,1.486330683029641,-0.03320646889307626,-0.034382386711517776,142.89,140.83999999999995,281.94
-1.110447402425188,0.7753725666217212,1.0522316639510951,-0.5263451135579719,1.0885483555170852,0.9053386985320627,-0.4547237423483186,1.4831525897760645,-0.032312142522455005,-0.034275234367655415,107.2,104.94,210.26
-1.2048915892535033,0.9755062130767799,0.438251919770897,0.19879959624660135,-0.9541541317380235,-0.5353470229964254,-1.2846588391345075,1.4644176576093997,0.02583770876639319,-0.033306287683191604,115.93,115.93,116.21
-1.2066584422445863,0.9857569509561147,0.2988303829928954,-0.13193805901215164,0.1634665248020773,-0.20471124069716815,-1.1835394235837635,1.4612395643558231,0.02673203513701444,-0.03319913533932925,57.9,57.9,58.2
-1.2084252952356695,0.9960076888354493,0.1594088462148938,-0.4626757142709047,1.2810871813421782,0.1259245416020892,-1.0824200080330195,1.4580614711022466,0.02762636150763569,-0.03309198299546689,44.73,44.73,45.01
-1.1086715837076637,0.7883038886229048,1.2818060492331098,0.2221301494512576,-1.1316051078084959,0.23357668464640052,-0.5763395372010744,1.4873913790894215,-0.027423542893537114,-0.03451371085290191,115.34,114.68,229.65
-1.1104384366987468,0.7985546265022396,1.1423845124551082,-0.10860750580749536,-0.013984451268394824,0.5642124669456579,-0.47522012165033056,1.484213285835845,-0.026529216522915865,-0.03440655850903956,56.72,55.095,110.47
-1.11220528968983,0.8088053643815742,1.0029629756771066,-0.43934516106624844,1.1036362052717061,0.8948482492449152,-0.37410070609958657,1.4810351925822685,-0.025634890152294615,-0.034299406165177196,44.63,42.205,84.69
-1.2091886470115172,1.0572308298230872,0.31781734843448,0.4114661467819255,-0.9172727212267282,-0.5609903434761194,-1.0875803060820513,1.4592417978023426,0.04215988122678526,-0.03336537429935597,107.14,107.14,107.43
-1.2109555000026002,1.067481567702422,0.17839581165647841,0.08072849152317252,0.20034793531337267,-0.23035456117686218,-0.9864608905313075,1.456063704548766,0.04305420759740651,-0.03325822195549361,45.28,45.28,45.55
-1.2127223529936835,1.0777323055817567,0.038974274878476795,-0.2500091637355805,1.3179685918534736,0.10028122112239517,-0.8853414749805636,1.4528856112951896,0.04394853396802776,-0.03315106961163125,38.01,38.01,38.26
-1.1129686414656776,0.8700285053692122,1.1613714778966928,0.43479669998658177,-1.0947236972972005,0.2079333641667065,-0.3792610041486183,1.4822155192823645,-0.01110137043314504,-0.034572797469066274,107.32,106.485,213.22
-1.1147354944567607,0.880279243248547,1.0219499411186912,0.10405904472782881,0.02289695924290055,0.5385691464659638,-0.2781415885978744,1.479037426028788,-0.01020704406252379,-0.03446564512520392,45.53,43.515,87.28
-1.116502347447844,0.8905299811278816,0.8825284043406894,-0.22667861053092422,1.1405176157830015,0.8692049287652212,-0.17702217304713044,1.4758593327752114,-0.00931271769190254,-0.03435849278134156,38.29,35.89,72.08
-1.2154389128413559,1.176102999635898,0.14263979012696434,0.7207993111969425,-0.8636270332102985,-0.5982897187193108,-0.8009206216421152,1.4517132744466235,0.06590122298735555,-0.03345131846832231,104.9,104.9,105.23
-1.217205765832439,1.1863537375152329,0.003218253348962728,0.39006165593818953,0.2539936233298023,-0.26765393642005353,-0.6998012060913713,1.448535181193047,0.0667955493579768,-0.03334416612445996,43.23,43.23,43.52
-1.2189726188235221,1.1966044753945675,-0.1362032834290389,0.0593240006794365,1.3716142798699031,0.06298184587920384,-0.5986817905406273,1.4453570879394704,0.06768987572859805,-0.033237013780597596,36.27,36.27,36.44
-1.1192189072955163,0.988900675182023,0.986193919589177,0.7441298644015988,-1.0410780092807708,0.17063398892351517,-0.09260131970868209,1.4746869959266453,0.012639971327425246,-0.03465874163803262,104.65,104.38,208.95
-1.1209857602865994,0.9991514130613578,0.8467723828111753,0.4133922091428458,0.07654264725933016,0.5012697712227725,0.008518095842061844,1.4715089026730688,0.013534297698046496,-0.034551589294170265,43.02,41.17,82.62
-1.1227526132776826,1.0094021509406923,0.7073508460331737,0.08265455388409279,1.194163303799431,0.8319055535220299,0.10963751139280577,1.4683308094194922,0.014428624068667744,-0.034444436950307904,35.88,33.435,67.17
-1.2279394445010328,1.4138473392615196,-0.20771532648806693,1.3394656400269764,-0.7563356571774393,-0.6728884692056933,-0.22760125276224283,1.436656227735185,0.11338390650849613,-0.033623206806255,102.34,102.34,102.52
-1.2297062974921158,1.4240980771408545,-0.3471368632660686,1.0087279847682233,0.36128499936266156,-0.3422526869064362,-0.12648183721149892,1.4334781344816085,0.11427823287911737,-0.03351605446239265,40.44,40.44,40.67
-1.231473150483199,1.434348815020189,-0.4865584000440702,0.6779903295094705,1.4789056559027625,-0.011616904607178798,-0.02536242166075497,1.430300041228032,0.11517255924973863,-0.03340890211853029,33.64,33.64,33.81
-1.1317194389551932,1.2266450148076444,0.6358388029741456,1.3627961932316328,-0.9337866332479114,0.09603523843713255,0.48071804917119026,1.459629949215207,0.060122654848565826,-0.03483062997596531,102.97,102.45,205.16
-1.1334862919462763,1.2368957526869793,0.496417266196144,1.0320585379728797,0.18383402329218945,0.4266710207363898,0.5818374647219342,1.4564518559616304,0.06101698121918707,-0.034723477632102956,40.34,38.725,78.21
-1.1352531449373595,1.2471464905663139,0.35699572941814245,0.7013208827141267,1.3014546798322904,0.7573068030356472,0.6829568802726781,1.4532737627080539,0.061911307589808326,-0.034616325288240594,33.65,31.43,63.05
-1.181449081981403,0.9752777545710767,0.5744355057392796,0.26550050808486053,-0.9131115767813649,-0.485277702699174,-1.4966313230107928,1.4270351324103485,0.006079928532098006,-0.03450374397660343,42.62,42.62,42.71
-1.183215934972486,0.9855284924504115,0.4350139689612779,-0.06523714717389237,0.20450907975873592,-0.15464192039991664,-1.3955119074600488,1.423857039156772,0.006974254902719255,-0.03439659163274108,31.11,31.11,31.17
-1.1849827879635693,0.9957792303297461,0.2955924321832763,-0.39597480243264543,1.3221297362988367,0.17599386189934063,-1.294392491909305,1.4206789459031954,0.007868581273340506,-0.03428943928887872,25.03,25.03,25.1
-1.0852290764355634,0.7880754301172016,1.4179896352014922,0.2888310612895168,-1.0905625528518372,0.283646004943652,-0.7883120210773599,1.4500088538903704,-0.0471813231278323,-0.03571116714631374,42.73,42.375,84.83
-1.0869959294266465,0.7983261679965364,1.2785680984234906,-0.04190659396923608,0.027058103688263814,0.6142817872429094,-0.6871926055266159,1.4468307606367938,-0.04628699675721105,-0.035604014802451386,31.91,30.045,60.19
-1.0887627824177297,0.808576905875871,1.139146561645489,-0.37264424922798917,1.1446787602283646,0.9449175695421667,-0.586073189975872,1.4436526673832173,-0.0453926703865898,-0.035496862458589025,25.04,22.69,45.46
-1.183206969246045,1.0087105523309297,0.5251668174652908,0.3525004605765841,-0.898023727026744,-0.49576815198632157,-1.416008286762061,1.4249177352165525,0.012757180902258402,-0.034527915774125215,23.63,23.63,23.71
-1.184973822237128,1.0189612902102645,0.38574528068728925,0.02176280531783116,0.21959692951335677,-0.1651323696870642,-1.314888871211317,1.421739641962976,0.013651507272879651,-0.03442076343026286,14.05,14.05,14.1
-1.1867406752282113,1.029212028089599,0.24632374390928763,-0.3089748499409219,1.3372175860534576,0.16550341261219315,-1.213769455660573,1.4185615487093994,0.014545833643500901,-0.0343136110864005,12.44,12.44,12.5
-1.0869869637002054,0.8215082278770547,1.3687209469275035,0.37583101378124034,-1.0754747030972163,0.27315555565650446,-0.707688984828628,1.4478914566965744,-0.04050407075767191,-0.03573533894383552,23.48,23.4,46.88
-1.0887538166912885,0.8317589657563895,1.229299410149502,0.04509335852248745,0.042145953442884666,0.6037913379557618,-0.6065695692778839,1.4447133634429978,-0.03960974438705066,-0.03562818659997317,14.26,12.535,25.14
-1.0905206696823717,0.8420097036357241,1.0898778733715004,-0.2856442967362656,1.1597666099829855,0.9344271202550192,-0.50545015372714,1.4415352701894213,-0.03871541801642941,-0.035521034256110806,12.15,9.96,19.98
-1.1875040270040589,1.0904351690772371,0.4047322461288739,0.5651670111119083,-0.8611423165154487,-0.5214114724660155,-1.2189297537096047,1.4197418754094955,0.029079353362650474,-0.03458700239028958,21.69,21.69,21.74
