0,1,2,3,4,5,6,7,8,9,10,11,walltime
-0.7074671774584351,-1.1853572825541234,0.11364073224248733,-1.0000270566606797,0.35880947435115407,0.9626725538920727,-0.025508969038064738,-0.948581218694357,-0.827110197421152,-0.22522797419236962,-0.3023580149032463,1.1569612564479463,2.964080333709717
-0.01017051510241647,2.355615272999443,-0.9290732994363071,-0.5071011354357658,0.9964656176924058,0.25336359454762886,-2.0545003600225717,0.6109079051504239,-0.23295604179797597,-0.8185660577416103,-0.5213576564956397,0.7865453044678719,2.673997163772583
-0.4559350787285434,-0.31973984988148946,0.6704485650361389,1.4295516073040213,1.4159056082076655,-0.7562081032073742,0.4657431641899813,-0.7317699092465128,1.5193690745001063,-1.257264775369391,0.18533496133682908,1.0431732943015277,3.1816084384918213
-0.15975835345631514,-0.027915375788830653,-0.2872759481524177,-0.6832524584298919,-1.4239189933347307,-0.3821827842994321,-1.5271428845446628,1.7183870313780318,0.12145763675253658,-0.6108260964965653,-0.15999118905949664,0.9718499875751465,3.0746066570281982
-0.36706976248161893,-0.1970068164365252,-0.24209683928061032,-1.8846748247836103,-0.5704365079531472,0.5223562036797742,-0.31289675057886096,-0.21096446682143694,0.29583560625558986,0.14758351622352256,0.008007221337287517,1.0101614656162134,3.115346670150757
-0.4043110935152073,-1.0013352162316886,-0.05087683177163011,-1.1023891265323562,1.1953613051978398,-2.077627324774479,-0.09600000222622883,-0.1759992240232604,0.2126886913272409,-0.8570343473153914,-0.12554741502376163,1.039183817868742,2.910515546798706
0.20990486220250892,-1.6725427352359086,-0.6430901630494024,0.5397164424777242,-0.9086241244807705,-1.3183390437258384,-0.761092660735438,-0.6324508811658336,0.32778127263147006,0.10819593567020712,-1.7953004157064028,0.3297178987607092,2.583241701126098
-0.03377357677383429,-1.7628271757079854,-0.5735212276569658,0.3965001795133056,0.5086553541150305,-0.8813882503587809,1.417113363104636,-0.25996483129026693,0.9145479005039215,0.22800980736614973,-1.8755075690587752,0.4031925739950135,2.4767303466796875
-0.11513386301329377,-1.7040753293046846,-0.8486044815038842,-1.008771530513574,0.834393860259813,-0.9465861124824566,-0.11766252856421643,0.844776361735527,0.9947438463696116,0.8645874858520453,-1.1963155103891527,0.3188942683295181,3.230839252471924
-0.4412500110734552,-0.07109969110536592,-0.19669412567290906,-0.11092637898227967,1.7203070089906867,-0.7742904502409709,0.03694014025701601,0.29649375310947784,-0.2809280432986612,-1.1471554309577656,-0.5720787277247777,1.0363287980156544,3.04437255859375
-0.5553147045963149,-0.9879007647154395,-0.08617477086367493,-0.7065384659701682,0.3604196448506146,-0.427980225079757,-1.676168741324421,1.1115708639922528,-0.8036441068808279,-0.693922469582779,-0.10296681056502796,1.0665431740656395,2.510574579238892
-0.44243233447935953,-0.9938417656104254,-0.04397528989103656,-0.6422246078076563,0.19418949913550942,-0.8530643553977909,-1.9120301820746248,-0.2926219194292514,-0.9931877809132038,-0.8102678100616669,-0.2057669083017786,1.049482707533552,2.8628389835357666
-0.09409119467241085,-0.8373686970015554,-1.0885727902179965,-1.6091627082118762,0.20081224574543416,0.6661354909502661,0.30431589403737314,1.6991506622616492,1.5259261179239518,1.5165534467023942,-1.0782222345663877,0.27796854481017197,2.978489637374878
-0.20722621768463279,-1.6870621990204415,-0.6276921763126341,1.4255248413420385,0.3903813018044455,0.49703117302322314,-1.325851032513586,0.4202109025583903,-1.048429366932096,-0.0543603735056488,-2.0405101864021393,0.41719571772026953,2.944669485092163
-0.8564682173318426,-1.1506906822344873,-0.08512004262526014,-2.0489597572251106,1.3007291948536048,0.7728017934224871,0.08930225424260053,0.8886820555291636,-0.15330667894667221,0.2050033600790543,0.20081065980058826,1.1210500891521242,2.609652519226074
-0.43663218312886315,-0.15594880695152596,-0.04467722410963069,0.33211150718422666,0.44942803683926846,0.5053961202815196,-0.05811592624876802,-0.6347281114076782,-0.8396496614046358,-1.0260399564186662,-0.8221204059020231,1.0911150968495607,3.077030897140503
-0.3171690026806195,-0.24774071957312607,0.007858107486324931,-0.4837997792640219,-1.4801555599724336,1.0896758030474056,1.196594554271448,0.0661035784500727,0.40757918729539566,-0.34441777116094535,-0.5736102262392703,1.1052979504540805,2.711487054824829
-0.33630295599178356,2.0800215765822587,-0.006375484633011557,1.7154586948971031,2.279096906066414,1.0431283675974206,-0.5036814630360379,0.6664065310546425,1.3161214566982762,-1.1862175418993146,-0.01947633465668968,0.8779653034281223,2.6237289905548096
-0.04879772400495852,-1.8567186480325475,-0.5186412657063784,-0.022543729991842527,-0.7187169931853684,0.3987691510382137,0.9572461553994777,-1.262270713892556,0.5421369177094643,0.7698929397026398,-1.8045733556868981,0.42313328821421825,2.778515577316284
-0.1455126006698449,-1.8059596548905235,-0.7790556998675354,-1.4179136856267032,0.55855120735558,-0.11166937148119963,-0.7262980377707012,-1.7681259792571515,0.20782918390222999,1.243216380704263,-1.233635499781088,0.3289852178361441,2.7807810306549072
0.11697398200735162,2.3499310762657246,-0.8937988041632202,-0.5801231632899176,0.8535612144628774,-0.39455521351236683,-1.7357361687862796,-0.3048367119000121,0.03591360329138617,-0.9008882664180624,-0.5692118687108693,0.769162537889603,3.1739978790283203
-0.07554527528238777,2.262079878744922,-0.7959402577225293,-0.4554242201250533,0.8490089950359586,0.71497478135829,0.360513941917726,1.4379347438176948,0.8037407926230825,-0.6851309453853852,-0.6463896276945557,0.8617605631189911,2.8885457515716557
-0.2394172618191048,-1.860486920536892,-0.5651680005466649,-0.21355809415626853,1.069850457421814,0.17273391423959275,1.6208487430681178,-1.1440209374223642,0.6011968435945222,0.7189238685375733,-1.7718230118381928,0.43570124790677334,2.936373472213745
-0.304357889850115,-0.030807857057168868,-0.33662742018819836,-1.03298170522533,0.14513166019406448,-0.8775160613040551,-0.20744638526881143,2.4798738358975347,0.7914885479936186,-0.6086805410281566,-0.057612241099081106,0.9822186353186422,2.9183504581451416
0.17275150374552195,2.1647108088216176,-0.6772300770859637,-0.898422802867447,-1.699738230496231,1.3557540641569823,0.1576848561051619,-0.235014865446585,0.963298877117107,-0.17388825101220262,-0.6141848418632989,0.8566385559646985,2.7331247329711914
-0.07911435017467394,2.239818092231324,-0.669721351422426,0.48345178129133465,0.3181233734067573,1.5005989978260998,-0.34271214912159187,0.3877666915047508,-0.24321197558910312,-0.9754743976482608,-1.0290686421523776,0.9028683494350749,2.5746817588806152
0.030145413506987406,2.199533816589749,-0.862015655963334,-1.7600582964444378,-1.0052943458406132,1.4594798781443048,-0.4706576239257901,1.0050164131887955,1.0829703748639803,0.22201344353272712,-0.18058761667533044,0.8195684533231298,2.725464105606079
-0.16313110828422214,-1.6341015887828725,-0.8984012886539886,-0.49870362809899904,1.0494746302106583,-0.9205039052532509,-0.765558975377074,2.0672441606053424,0.657176633318325,0.5879523785118808,-1.2407211583314797,0.31743673965704894,2.5812222957611084
-0.24793702522767805,-0.20290010999484,-0.22977264994948066,-2.2716404473346916,-0.32111806306828444,-0.6187621753470718,1.252912636145187,-0.11842335275178628,1.5009717580771542,0.12406833166048058,0.07732898486435064,0.9945538402889498,2.91990327835083
-0.43896842253750573,-0.10434077325872891,-0.31040704193642304,-1.4201203771074014,1.3263954927360102,-0.6364339343650316,-0.14299254627506927,0.3673700823778239,0.2518491801977609,-0.4418215289664691,-0.09763222505034166,0.9944689824326616,2.219547986984253
-0.10601462750697806,1.9794234658017202,-0.1276205703790211,-0.6527812546787641,-1.110522277668005,2.037868241438969,-1.4446216922032695,0.48632677433672966,2.307946379782202,0.4014921757842006,0.8445803605503293,0.7998522839933824,3.22994327545166
-0.24293804773890124,-1.112590390652039,0.26012716171260897,0.05245440859123476,-1.5751015641499457,-0.662435887777437,1.0790209705320057,-0.3239041370413219,0.3340699144439133,-0.9391092475181759,-0.6476553462914685,1.1405926382647917,2.510764837265014
0.01955131278292227,-0.9031849160540251,-0.792670343929231,-0.22605773871450047,0.4623396246508723,0.21639764898214506,1.8425259036359722,-0.7840036966371695,1.2600629917367663,0.7453587729787853,-1.843644418114539,0.34960156790877106,2.923305988311768
0.12735254175498475,2.235627013128541,-0.6461214787051389,0.03769391805079466,-0.10037516550928004,0.23170637202314462,1.502135006559424,0.9059771751895691,1.3814577583767476,-0.9464879714259442,-0.9193694025022942,0.8820989413748959,2.424448013305664
-0.711551986193601,-1.1136146550276744,0.1588497512049638,0.036012306199115794,1.5098723526155924,-0.01985134481187272,0.941885038765954,-0.025156836492346405,-0.6003887193732493,-0.9984407104542279,-0.6367937035309318,1.1794591710742874,2.891136407852173
-0.23010968392298528,-0.9604990756939502,-0.16240707216045802,2.043138860129398,2.2215486276166505,-0.04432534408188312,-0.3525841104621906,-0.09912298300829875,1.549353336818266,0.024467712973608658,-1.0380929847347016,0.3115764513772558,2.4827847480773926
-0.24058925865316386,-1.6982840931389527,-0.852978623009448,-0.48981477109941585,0.5010390379983829,0.40575110367034123,-2.2127304773695804,0.3024842967143682,-0.6306662080151192,0.8588524123204113,-1.3169124797901897,0.3343549407272432,2.878995180130005
-0.46510912504479474,-0.06334943632283484,-0.19671756949186692,0.21190225372575658,0.7424609454139329,0.22743784139375559,-1.224464407604884,0.6683192240745548,-1.0283911964173675,-1.0663657619016054,-0.5973523354812735,1.0463053876342832,2.572969675064087
0.278743534324334,-0.6895063486296917,-1.0426549568085666,-0.2898562421327333,0.3710384917761776,-1.5633198095037406,-1.4070693268761796,-0.7994857180260291,0.5361213993213764,0.3432071044091799,-1.5621337612560502,0.1994889150086996,2.3295111656188965
-0.6114857831288756,-0.151247440885828,-0.10802733595474644,0.11791368610938416,1.288108462638143,0.718194560454715,0.7433297284768006,1.0958161596650415,-0.36294988255465327,-0.9087750921676031,-0.6754436161822372,1.1126192695574322,2.87939190864563
-0.40868826042235773,-0.23544168926050596,-0.0898627992531492,-1.0267564883836051,0.276211222151584,0.48619172735073873,0.2358946138091138,-1.9299779645747661,-0.31890798633383194,-0.3336168892129681,-0.4624111095178418,1.0586405926045905,2.7909858226776123
-0.06512820977561386,2.1976768553655326,-0.8743164014755057,-1.6959213066013923,-0.27676672714872214,1.5988699655364242,-0.7750624627879372,0.5406498281540674,0.6252973761611221,0.16473895903960872,-0.22463577244589777,0.8251994890317644,2.883643388748169
0.015901633269542914,2.2248236280255163,-0.6394442898934134,0.13829606732265423,1.5763968084030606,-0.06133023413263159,1.0708123350847465,-1.1723819406598264,0.5030087334169648,-1.1769760892670496,-1.0830162472512102,0.8797073157654762,3.103689432144165
-0.07107287755532186,-1.0201462164215034,-0.11713289650301122,1.4457505109613604,0.32805321416560623,0.229036038268608,0.7375602422697426,0.7550702977591416,2.762233401537335,0.5266112402230214,-0.8357127351507269,0.31633915735640666,2.8362367153167725
-0.2877431862515628,-0.9644475003386959,-0.3855624053571619,0.46390958291437673,1.3527176306459752,0.8725298616238821,-2.489942868735687,0.15327784590061708,1.2165171693245362,1.013490469923972,-0.34544112898651597,0.23962581570012068,2.9870765209198
-0.5291193512163328,-1.0472590531907675,0.17957849078207533,0.7228647856134235,0.4612982525306266,-0.2878784620679322,-0.32988757343621977,-0.26235280075832607,-1.1476797953645181,-1.3589305660911364,-0.8021813836602135,1.1532126988639098,2.9681286811828613
-0.2597073008981583,-1.8304748792407635,-0.6914103506657261,-0.8296054628646203,0.6228900154742615,0.3888379894065093,1.062670286245535,0.27797258585565704,0.9006864586880011,1.090056989856609,-1.4144176051368669,0.40457005120931877,2.929215908050537
-0.4945186042767544,-0.22893106930726265,-0.11103687394458454,-0.8538118185878995,-0.029184561341400267,1.2756343288406269,-0.45992572007742166,-1.2318010059584734,-0.7792150346349319,-0.2519076963846327,-0.4438080252913024,1.0730608883990034,2.9181571006774902
-0.14283072266586838,-0.042972601699276365,-0.251787936024809,-0.6955174445673769,0.11487658611165598,-1.3423591487869668,-1.672477068116243,-1.2706225928853825,-0.4787132232418833,-0.908697329218551,-0.3544755167018382,0.9493349402956714,2.520241498947144
-0.24962113975445824,-1.0417902269107013,0.22443077514415624,0.6624449529473636,-1.8083209809216134,-0.4948298871183387,0.05406838106890469,0.6809960033943502,-0.19493470181911104,-1.2163573707064572,-0.7213121222224854,1.1361726388084668,3.291676521301269
-0.2505036192507477,-0.9002861611566314,-0.8463959574705754,-0.0568302260957805,1.6980354559182373,1.0734015881303203,1.0671544541064593,-0.5648089571388251,0.30468384859311726,0.74176925491556,-1.8618624395551604,0.37543088804999214,2.679085493087769
0.36117635391441666,2.317067087114393,-0.704662527599244,0.08538420358095086,-0.4853739115080641,-0.848889952017761,-0.2737302878118635,-0.6307504545491573,0.7941890068105378,-1.2102652183751978,-0.9074857322542965,0.8007485577520757,2.676302194595337
0.16091251705204968,2.22819289460262,-0.5922473751767007,0.47474361159969475,0.008988824462123506,0.4275960594480703,-0.25980939863550345,-1.9321707089671898,-0.16388600453211688,-1.174141946803601,-1.1797229521043577,0.8684251163247181,2.6791279315948486
-0.02325077526544435,-1.0273235307861563,-0.07018377867412433,1.745464318493597,0.4607429466225863,0.20209104795157176,-0.4697585309386888,-1.5946294200265492,1.6753029577502088,0.33298039664780044,-1.0411203992312692,0.30234303226004805,2.931050539016724
-0.1461820420630469,-1.6955806007292185,-0.8758873459029353,-1.0264498975392629,0.2520559839731672,-0.4508713586624222,-0.15387234982715775,2.2282836362449694,1.189819546567108,1.0141435748853305,-1.09306865618882,0.32881889580462764,2.8278849124908447
-0.7293237202220746,-1.1563748789682056,-0.04984554735217323,-2.1219817850792624,1.1578247916240765,0.12488298536249143,0.4080664454788925,-0.027062561521272527,0.11556296614268992,0.12268115140260215,0.1529564475853587,1.1036673225738556,2.7107841968536377
-0.3167715159393376,-1.9548702981341626,0.03800120028893192,1.2792524803601406,0.5979675949603989,0.5973660661178981,-1.8042397803156216,-1.0211013039047907,0.8575131055797054,0.6436554817231885,-0.6668394717751182,0.35763381560677676,2.889093399047852
0.016086134139345093,-0.9556475758088128,-0.10870490243807145,2.1967399802187138,0.008006732772531623,0.10039900840466823,-0.8386172087945781,0.053507748458434125,1.7572693268432085,0.10884690009299451,-1.045148571050576,0.29572372085466364,2.9355356693267822
-0.33885880896024717,-1.0627322787514444,0.012996952141167962,-1.1897057542973415,-0.44586571505227207,-0.9604574469390665,-1.0865642459255147,-1.2442092103621427,-0.3886446519519166,-0.5002225867671835,-0.13566650282662082,1.0476554653759842,2.895185232162476
-0.0952290728140118,-1.8580712245773194,-0.5136619711918162,0.14945285515756726,-0.5008428656948395,0.6744741746681364,0.31207747823666443,-1.9072057781540062,-0.07197024093856003,0.7117986151373074,-1.8798742029058764,0.4262461518605397,2.7844955921173096
0.14907040559214074,-1.6959947885623128,-0.5549470453989223,1.0700709564092155,-0.5382760763820766,-1.155822351038761,0.13441551645806396,-0.4954627593441074,0.37039299780465296,-0.12750035033890134,-2.035223006080789,0.37603255008737335,2.979791641235352
-0.520684842779616,-0.4256938452266099,0.4782212695410088,-1.2001490576675267,0.7504818105187276,-0.04250751809018068,0.3515998716558033,-0.8839119182044364,2.459712167504256,0.24688559526695236,1.0876999343081333,0.9834311774516933,2.669130086898804
0.09304696219347483,-0.9946281050462862,-0.1700249626993623,1.1652026018837534,-1.1630453007393697,0.42032882915626113,-1.1005882915493674,0.07416302985205656,2.241028168334808,0.7607749866118381,-0.668917964748066,0.26261832907010263,2.836143970489502
0.20216098297748164,2.3302924418060456,-0.7629107726332461,0.1672912694462089,-0.9280927237408979,0.3075575767101112,-0.6068538314223006,1.665105364586443,0.7141227153346715,-0.9883463165291752,-0.7677291520532701,0.8298830551999785,2.425337553024292
0.09887559983905322,2.3282263837572326,-0.7981618240873751,-0.08251533540767556,0.1926577430653843,-0.046251906864619406,0.33578652520330754,2.209024510671802,1.1927162233640156,-0.9868137769088834,-0.6946013320815446,0.8372892321596184,2.894010066986084
